name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.65212666867509, 12.24430305796964",2016-03-25,14.1,0,6.7,14.1,-4.4,4.7,-0.6,61,1.51,100,8.33,"rain,snow",,,64.8,18.3,143.1,,1.3,10,219.4,18.8,8,,2016-03-25T06:05:00,2016-03-25T18:29:26,0.52,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-03-26,16.6,2.9,8.7,16.6,0.3,7.5,3,69.1,0.03,100,4.17,rain,,,,13.8,141.1,,14,10,216.7,18.7,7,,2016-03-26T06:03:15,2016-03-26T18:30:35,0.54,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-03-27,15.6,1.7,8.5,15.6,-2.3,7,4.5,77,0,0,0,,,,,19.5,147.4,,18.9,9.8,239.3,19.7,8,,2016-03-27T07:01:30,2016-03-27T19:31:44,0.57,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-03-28,13.2,6,9.2,13.2,4.8,8.7,7.4,88.3,0.35,100,8.33,rain,,,,17.7,166.9,,46.1,9.4,115,9.8,5,,2016-03-28T06:59:45,2016-03-28T19:32:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-03-29,15.9,6.4,10.7,15.9,4.2,9.8,7.8,83.3,0.2,100,4.17,rain,,,,19.7,182.7,,28.6,8.9,217.1,18.9,8,,2016-03-29T06:58:00,2016-03-29T19:34:01,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-03-30,18.4,4.9,11.3,18.4,2.3,10.4,7.2,77.3,0,0,0,,,,,22.7,189.4,,17.1,9.8,226.2,19.5,7,,2016-03-30T06:56:16,2016-03-30T19:35:10,0.7,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-03-31,22.4,5.1,13.9,22.4,3.2,13.3,5.6,60.8,0,0,0,,,,,26.1,142.8,,1.4,10,185.2,15.8,7,,2016-03-31T06:54:31,2016-03-31T19:36:19,0.75,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-01,19.2,11,15.4,19.2,11,15.4,7.4,59.6,0,0,0,,,,,20.6,180.1,,2.2,10,230.1,19.8,8,,2016-04-01T06:52:47,2016-04-01T19:37:27,0.8,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,16215099999,LIRZ,16216099999,16181099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-02,21.9,9.5,14.6,21.9,9.2,14.6,7.6,63,0,0,0,,,,,23.5,125.6,,5.3,10,235.8,20.4,8,,2016-04-02T06:51:03,2016-04-02T19:38:36,0.85,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,16215099999,LIRZ,16216099999,16181099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-03,22,7.5,13.7,22,5.9,13.3,7.5,68.3,0,0,0,,,,,13.1,86.6,,4.8,9.8,241.5,21,8,,2016-04-03T06:49:20,2016-04-03T19:39:44,0.9,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,16215099999,LIRZ,16216099999,16181099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-04,21.7,9.4,15,21.7,8.3,14.8,7.5,62.5,0,0,0,,,,,16.6,157.9,,1.5,10,253.5,21.8,8,,2016-04-04T06:47:37,2016-04-04T19:40:53,0.94,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-05,21.9,8.3,14.2,21.9,6.9,13.8,6.7,62,0,0,0,,,,,12.9,166.2,,0,10,180.5,15.4,6,,2016-04-05T06:45:54,2016-04-05T19:42:01,0.98,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-06,24.8,9.6,16.2,24.8,8.4,16.1,7.3,57.9,0,0,0,,,,,14.1,149.4,,5.2,10,253.9,22,8,,2016-04-06T06:44:12,2016-04-06T19:43:10,1,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-07,24.1,9.1,15.7,24.1,7.9,15.5,9,65.6,0.14,100,4.17,rain,,,,17.6,144.6,,17.9,10,237.1,20.4,8,,2016-04-07T06:42:30,2016-04-07T19:44:18,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,LIQN,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-08,15.1,9.4,12.5,15.1,8.3,12.4,9.9,84.5,1.85,100,16.67,rain,,,70.6,13.8,137.3,,26.5,9,128.5,11.1,4,,2016-04-08T06:40:48,2016-04-08T19:45:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-09,13.5,5.5,9.6,13.5,4,8.5,6.3,80.6,1.13,100,8.33,rain,,,,25.6,139.5,,29,10,180.6,15.5,7,,2016-04-09T06:39:07,2016-04-09T19:46:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-10,17.5,3.2,10,17.5,0.5,8.8,6,77.6,0.1,100,4.17,rain,,,57.6,16.3,185.9,,21,10,251.6,21.8,8,,2016-04-10T06:37:27,2016-04-10T19:47:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-11,18.6,3.7,11.2,18.6,1,10.4,5.9,72.1,0.14,100,4.17,rain,,,,20.8,210.7,,11.8,9.1,282.5,24.3,9,,2016-04-11T06:35:47,2016-04-11T19:48:52,0.11,Rain,Clear conditions throughout the day with morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-12,20.6,5.5,12.8,20.6,3.4,12.2,5.8,63.9,0,0,0,,,,,20,169.9,,2.7,10,257.5,22.3,8,,2016-04-12T06:34:08,2016-04-12T19:50:01,0.16,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-13,21.6,10.2,15.1,21.6,10.2,15.1,8,64.5,0.2,100,4.17,rain,,,64.8,26.3,210.9,,15.8,10,191.8,16.8,8,,2016-04-13T06:32:29,2016-04-13T19:51:09,0.22,Rain,Clear conditions throughout the day with early morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-14,20.2,7.8,13.5,20.2,6.2,13.1,5.7,65.6,0,0,0,,,,33.5,23.1,245.9,,13.5,9.9,297.6,25.8,9,,2016-04-14T06:30:51,2016-04-14T19:52:18,0.27,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-15,20.4,5.4,12.3,20.4,2.4,11.3,2.4,52.2,0,0,0,,,,,22.2,132.9,,4.3,10,299.7,25.9,9,,2016-04-15T06:29:14,2016-04-15T19:53:26,0.32,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-16,20.7,4.8,13.2,20.7,2.8,12.6,4.1,57.4,0,0,0,,,,,27,149.8,,5.2,10,274.7,23.6,9,,2016-04-16T06:27:37,2016-04-16T19:54:34,0.36,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-17,21.8,10.9,16.1,21.8,10.9,16.1,5.2,49.7,0,0,0,,,,,30.4,186.1,,3.3,10,214.5,18.3,7,,2016-04-17T06:26:01,2016-04-17T19:55:43,0.41,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-18,19.1,9.2,14.4,19.1,8.8,14.4,9.3,71.8,0,0,0,,,,35.3,13.6,201.3,,12.2,10,123.5,10.7,4,,2016-04-18T06:24:26,2016-04-18T19:56:51,0.44,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-19,17.8,6.8,12,17.8,4.9,11.2,5,63.7,0.2,100,8.33,rain,,,96.5,24.2,119.7,,19.8,10,306.3,26.5,9,,2016-04-19T06:22:52,2016-04-19T19:58:00,0.47,Rain,Clear conditions throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-20,21.2,8.2,13.9,21.2,4.8,12.7,2,45.9,0.99,100,4.17,rain,,,66.6,29.2,41.4,,0,10,312.9,27.2,9,,2016-04-20T06:21:18,2016-04-20T19:59:08,0.49,Rain,Clear conditions throughout the day with early morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-21,20.1,7.2,13.1,20.1,4.5,12.2,3.2,51.9,0.04,100,4.17,rain,,,,18.5,155.5,,4.3,10,178.4,15,5,,2016-04-21T06:19:46,2016-04-21T20:00:17,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-22,20,6.1,13.2,20,5.2,12.9,7.2,69.1,0,0,0,,,,,20.6,179.5,,16.5,10,224.2,19.3,7,,2016-04-22T06:18:14,2016-04-22T20:01:25,0.5,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-23,15.7,8.5,11.8,15.7,6.8,11.1,9.9,88.7,7.93,100,12.5,rain,,,42.5,20.9,204.2,,43.3,9.8,149.1,12.8,5,,2016-04-23T06:16:43,2016-04-23T20:02:33,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-24,13.5,6.8,10.8,13.5,5,9.9,9.4,91,7.81,100,16.67,rain,,,46.4,17.2,217.6,,44.7,9.2,99.4,8.6,3,,2016-04-24T06:15:13,2016-04-24T20:03:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-25,10.4,2,6.9,10.4,-0.6,4.2,1.2,68.9,4.98,100,12.5,rain,,,55.4,37,88.2,,27.1,9.9,226.8,19.5,7,,2016-04-25T06:13:45,2016-04-25T20:04:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-26,14.8,-0.1,8.3,14.8,-3.1,7.1,4.3,76.2,0.29,100,4.17,rain,,,51.8,29.7,151.5,,35.3,9.9,286.2,24.8,8,,2016-04-26T06:12:17,2016-04-26T20:05:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-27,15.3,6.8,11.1,15.3,4,10,8.5,84.4,3.27,100,8.33,rain,,,53.6,30,223.8,,33.3,10,286.5,24.7,8,,2016-04-27T06:10:50,2016-04-27T20:07:06,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-28,14.2,8,11.3,14.2,6,10.5,10.2,93.2,1.83,100,12.5,rain,,,,22.9,215,1012.9,37.3,9.5,123.2,10.9,3,,2016-04-28T06:09:25,2016-04-28T20:08:14,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-29,18.5,7.3,13.1,18.5,4.8,12.7,9.4,79.5,1.48,100,4.17,rain,,,,16.3,131.8,,21.1,10,305.9,26.6,9,,2016-04-29T06:08:00,2016-04-29T20:09:22,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-04-30,20,7.1,12.8,20,5.2,12.1,9.1,79,0.14,100,4.17,rain,,,,21.2,127.2,,16.8,10,239,20.6,9,,2016-04-30T06:06:37,2016-04-30T20:10:29,0.77,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-01,15.1,6.2,10,15.1,3.9,9.6,8.6,90.2,31.03,100,16.67,rain,,,37.1,15.8,154.6,,41.3,8.4,290.5,25.1,9,,2016-05-01T06:05:15,2016-05-01T20:11:37,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-02,15.2,3.9,9.7,15.2,2.1,9.1,7,84.6,2.71,100,16.67,rain,,,57.6,21.1,96.8,,37.3,9.9,210.9,18.4,8,,2016-05-02T06:03:54,2016-05-02T20:12:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-03,19,9.9,14.2,19,7.2,13.9,8,67.2,2.2,100,12.5,rain,,,68.4,27.7,71.1,,33.7,10,307.8,26.7,9,,2016-05-03T06:02:35,2016-05-03T20:13:51,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,LIRZ,16181099999,16216099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-04,19.2,7.9,13.4,19.2,4.3,12.7,5.3,60.5,2.71,100,4.17,rain,,,48.2,29.9,47.8,,12.6,10,299.7,25.8,9,,2016-05-04T06:01:17,2016-05-04T20:14:58,0.97,Rain,Clear conditions throughout the day with morning rain.,rain,"LIRV,16218099999,LIRK,LIRZ,16215099999,16181099999,16216099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-05,18,6.9,12.4,18,3.8,11.1,5.4,63,0.58,100,8.33,rain,,,,25.1,40.6,,16.2,10,293.4,25.3,9,,2016-05-05T06:00:00,2016-05-05T20:16:05,0.99,Rain,Clear conditions throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-06,20.3,6.1,13.1,20.3,3.2,12.3,6.3,64.6,0.35,100,4.17,rain,,,48.2,16.7,131.1,,13.4,10,330.9,28.5,10,,2016-05-06T05:58:44,2016-05-06T20:17:11,1,Rain,Clear conditions throughout the day with early morning rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-07,19.6,7.8,13.6,19.6,7.1,13.3,8.7,73.5,0.06,100,4.17,rain,,,,16.3,123.5,,22.3,10,278.1,23.9,8,,2016-05-07T05:57:30,2016-05-07T20:18:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-08,19.7,9.2,14.2,19.7,7.7,13.9,9.9,76.2,0.03,100,4.17,rain,,,,13.3,167.4,,25.1,10,174.5,15,5,,2016-05-08T05:56:18,2016-05-08T20:19:23,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-09,21.6,9.3,15.1,21.6,8.3,15.1,10.5,74.5,0,0,0,,,,,15.9,144.8,,18.6,10,252.3,21.6,8,,2016-05-09T05:55:06,2016-05-09T20:20:28,0.05,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-10,22,10.9,16.2,22,10.9,16.2,10.7,70.9,0,0,0,,,,33.5,19.9,168.6,,10.5,10,307.6,26.6,9,,2016-05-10T05:53:57,2016-05-10T20:21:33,0.09,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-11,18.4,12.5,15.1,18.4,12.5,15.1,12.6,85.1,0.87,100,8.33,rain,,,,14.6,182.9,,32.5,9.8,207.6,17.9,8,,2016-05-11T05:52:49,2016-05-11T20:22:38,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-12,18.5,10.7,14.6,18.5,10.7,14.6,12.3,86.9,2.51,100,12.5,rain,,,48.2,20,233.8,,36.7,9.3,313.3,27,9,,2016-05-12T05:51:42,2016-05-12T20:23:42,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-13,17.5,9.5,13.4,17.5,7.3,13,10.4,83.1,1.26,100,12.5,rain,,,59.4,35.2,213.8,,42.8,10,286.7,24.7,8,,2016-05-13T05:50:37,2016-05-13T20:24:45,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-14,16.4,9.1,12.5,16.4,7,11.8,10.6,88.5,3.7,100,12.5,rain,,,57.6,18.3,189.7,,36.9,9.3,169.5,14.6,5,,2016-05-14T05:49:34,2016-05-14T20:25:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-15,17.3,8.8,12.7,17.3,7.8,12.4,10.9,89.3,7.79,100,16.67,rain,,,,13.2,134.3,,34.6,9.4,165.4,14.2,5,,2016-05-15T05:48:32,2016-05-15T20:26:51,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-16,19.2,5.4,12,19.2,2.6,11.3,9,82.8,2.46,100,8.33,rain,,,,15.9,90.9,,26.7,9.3,276.7,23.8,9,,2016-05-16T05:47:32,2016-05-16T20:27:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-17,17.9,7.4,12.1,17.9,4.9,11.4,8.5,79.8,8.28,100,12.5,rain,,,,18.2,120.8,,21.5,10,154.3,13.3,5,,2016-05-17T05:46:34,2016-05-17T20:28:54,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-18,19.5,5.3,12.6,19.5,3.3,12.2,8.2,75.6,0.18,100,8.33,rain,,,,18.5,155.5,,23.6,10,297.7,25.6,9,,2016-05-18T05:45:38,2016-05-18T20:29:55,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
"42.65212666867509, 12.24430305796964",2016-05-19,16.5,7,11.8,16.5,3.7,11.4,9.9,88.3,1.67,100,12.5,rain,,,35.3,27,136,,46.2,9.2,235.6,20.5,9,,2016-05-19T05:44:43,2016-05-19T20:30:55,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRV,16218099999,LIRK,16215099999,LIRZ,16216099999,16181099999,16219099999,16224099999"
