name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.445987110714285, 11.27937853016592",2014-03-25,13.6,2.6,8.1,13.6,1,7.8,2.9,72.2,0.09,100,8.33,rain,,,,10.6,122,1008.6,38.1,12.6,81.2,7,3,,2014-03-25T06:09:31,2014-03-25T18:32:58,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-03-26,13.2,7.7,10.5,13.2,7.2,10.4,4.5,67.1,0.76,100,8.33,rain,,,,25.1,63.2,1006.7,52.8,11,162.5,14.1,6,,2014-03-26T06:07:43,2014-03-26T18:34:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-03-27,14,10.3,11.8,14,10.3,11.8,5.6,66.2,1.39,100,8.33,rain,,,48.2,25.3,47.3,1003.6,68.5,11.4,79.3,6.9,3,,2014-03-27T06:05:56,2014-03-27T18:35:21,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-03-28,18.1,10,13.5,18.1,10,13.5,5.5,59.8,0.09,100,4.17,rain,,,,17.8,231.8,1013.4,43.4,12.3,227.7,19.7,8,,2014-03-28T06:04:08,2014-03-28T18:36:33,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-03-29,21.7,4.6,13.2,21.7,4.6,13.2,4.8,62.3,0,0,0,,,,,18.9,92.8,1020.4,8,16.4,241.7,20.9,8,,2014-03-29T06:02:21,2014-03-29T18:37:44,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-03-30,21.2,6.3,14,21.2,6.3,14,5.8,62.1,0,0,0,,,,,11.4,150.9,1019.3,10.3,15.4,226.2,18.6,8,,2014-03-30T07:00:34,2014-03-30T19:38:55,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-03-31,19.8,6.2,12.9,19.8,6.2,12.8,6.2,67.2,0,0,0,,,,,16,150.9,1017.6,9.7,10.5,257,22.1,8,,2014-03-31T06:58:47,2014-03-31T19:40:06,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-01,17.6,7.8,12.8,17.6,6.8,12.7,7.8,73.5,0,0,0,,,,,20.6,170.6,1017.5,42.2,11.8,251.6,21.8,8,,2014-04-01T06:57:00,2014-04-01T19:41:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-02,18.6,6.9,12.7,18.6,5.5,12.5,8.4,76.7,0,0,0,,,,,10.7,130.7,1016.4,41.1,11.4,231.2,20,7,,2014-04-02T06:55:14,2014-04-02T19:42:28,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-03,19.4,8.9,14,19.4,8.9,14,8.1,70.7,0,0,0,,,,,11.9,94.9,1011.3,17.5,19.7,113.3,9.9,4,,2014-04-03T06:53:28,2014-04-03T19:43:39,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,remote,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-04,15.7,12.6,14.4,15.7,12.6,14.4,10.3,76.5,3.81,100,12.5,rain,,,,14.9,170.3,1003.2,63.2,10.5,113.2,9.8,4,,2014-04-04T06:51:42,2014-04-04T19:44:50,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-05,17.7,10.8,13.8,17.7,10.8,13.8,10.2,79.8,6.1,100,12.5,rain,,,31.3,18.6,113.9,1008.1,70.6,9.8,176.9,15.2,6,,2014-04-05T06:49:57,2014-04-05T19:46:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-06,21.3,10.9,15.6,21.3,10.9,15.6,9.4,68.5,0,0,0,,,,44.3,19,69.6,1014.3,29.1,11.3,227.2,19.6,7,,2014-04-06T06:48:12,2014-04-06T19:47:12,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-07,25,8.9,16.4,25,7.9,16.3,9,66.4,0,0,0,,,,,14.5,190.4,1018.1,11.1,15.4,263.5,22.6,8,,2014-04-07T06:46:27,2014-04-07T19:48:23,0.26,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,remote,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-08,20.6,9.3,14.8,20.6,9.3,14.8,9.9,74.1,0.07,100,4.17,rain,,,,18.1,158.8,1019.1,38.2,12.3,248.3,21.5,8,,2014-04-08T06:44:43,2014-04-08T19:49:34,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-09,20.3,12.7,15.7,20.3,12.7,15.7,9.6,70.2,2.13,100,4.17,rain,,,,18.4,109,1017,43.8,14.4,271.7,23.5,9,,2014-04-09T06:42:59,2014-04-09T19:50:45,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-10,21.3,6.3,14,21.3,6.3,14,6.6,64.4,0,0,0,,,,,20.2,134.6,1018.8,13.6,19.1,278.9,24.1,9,,2014-04-10T06:41:16,2014-04-10T19:51:56,0.39,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-11,21.1,10.5,15.3,21.1,10.5,15.3,10.6,74.8,0,0,0,,,,,12.3,200.5,1017.2,44,11.4,273.4,23.7,9,,2014-04-11T06:39:34,2014-04-11T19:53:07,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-12,20.1,8,14.3,20.1,8,14.2,9.8,76.2,0,0,0,,,,,12.2,161.3,1016.6,29.1,11.4,239.4,20.8,8,,2014-04-12T06:37:51,2014-04-12T19:54:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-13,19.2,10.8,14.9,19.2,10.8,14.9,11.5,80.3,0.37,100,4.17,rain,,,,13.1,127.4,1016.3,50,11.7,130.7,11.2,5,,2014-04-13T06:36:10,2014-04-13T19:55:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-14,21.6,7,14.4,21.6,7,14.4,9.8,76.4,0,0,0,,,,44.3,24.2,148.5,1016.4,17.3,15,286.8,24.8,9,,2014-04-14T06:34:29,2014-04-14T19:56:39,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-15,17.7,9,14,17.7,9,14,5.5,62.1,0.21,100,8.33,rain,,,64.8,33.1,81.4,1012,40.9,12.5,190.4,16.4,6,,2014-04-15T06:32:49,2014-04-15T19:57:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-16,16.5,7.6,11.8,16.5,4.6,11.4,-0.2,46.4,0,0,0,,,,55.4,27.4,48.5,1018.5,29.3,16.7,250.7,21.5,8,,2014-04-16T06:31:10,2014-04-16T19:59:01,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-17,18.1,3.3,10.8,18.1,2,10.6,-0.5,51.3,0,0,0,,,,40.7,22.7,196.4,1017.9,14.8,23,305,26.3,9,,2014-04-17T06:29:31,2014-04-17T20:00:12,0.53,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-18,18.9,3.4,11.5,18.9,3.4,11.5,4.9,65.6,0,0,0,,,,31.3,21.7,187.7,1011,22.9,14.8,245.1,21,8,,2014-04-18T06:27:53,2014-04-18T20:01:23,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-19,14.3,9.2,12.1,14.3,9.2,12.1,9.1,82.3,6.48,100,12.5,rain,,,38.9,21.4,92.4,1003.5,71.9,10.2,180.7,15.6,6,,2014-04-19T06:26:16,2014-04-19T20:02:34,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-20,19.7,5.3,12.6,19.7,5.3,12.5,7.7,74.9,0,0,0,,,,,11.3,131,1006.5,25.1,11.2,266.5,23.2,9,,2014-04-20T06:24:40,2014-04-20T20:03:44,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-21,19.3,10.9,14.7,19.3,10.9,14.7,9.8,73.8,0.22,100,8.33,rain,,,,10.3,159.6,1005.8,68.7,11.2,210.5,18.2,7,,2014-04-21T06:23:04,2014-04-21T20:04:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-22,21.1,10.1,15.6,21.1,10.1,15.6,11.4,77.4,0.27,100,4.17,rain,,,,9.1,165.3,1011.6,52,9.9,162.1,14,6,,2014-04-22T06:21:30,2014-04-22T20:06:06,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-23,23,10.7,16.8,23,10.7,16.8,10.2,68,0,0,0,,,,,18.6,120.3,1013.2,32,9.7,224.9,19.4,8,,2014-04-23T06:19:56,2014-04-23T20:07:17,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-24,22.8,10.6,16.3,22.8,10.6,16.3,11.6,75.7,0,0,0,,,,,16.1,195.5,1014,37.6,11.1,254.4,21.8,8,,2014-04-24T06:18:24,2014-04-24T20:08:27,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-25,23.5,11.1,15.7,23.5,11.1,15.7,11.8,79.9,9.04,100,4.17,rain,,,42.5,11.7,141.6,1010.9,55.9,10.8,282,24.3,9,,2014-04-25T06:16:52,2014-04-25T20:09:38,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-26,22.5,10.7,16.1,22.5,10.7,16.1,12.5,80.4,0.93,100,12.5,rain,,,,17.2,216.4,1009.1,58.1,10.7,222.4,19.1,7,,2014-04-26T06:15:21,2014-04-26T20:10:48,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-27,16.7,11.7,14.2,16.7,11.7,14.2,11.5,83.9,3.79,100,8.33,rain,,,,13.2,203.6,1005.6,59.1,9.9,92.6,7.9,3,,2014-04-27T06:13:52,2014-04-27T20:11:59,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-28,14.7,11.5,13.1,14.7,11.5,13.1,11.4,89.8,6.05,100,12.5,rain,,,,10.2,216.3,1005.2,81,9.5,159,13.7,4,,2014-04-28T06:12:23,2014-04-28T20:13:09,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-29,18.7,10.5,14.1,18.7,10.5,14.1,10.8,81.5,3,100,4.17,rain,,,,13.2,185.8,1007.7,70.2,10.8,235.8,20.5,6,,2014-04-29T06:10:56,2014-04-29T20:14:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-04-30,18.7,10.9,14.3,18.7,10.9,14.3,10.5,78.9,0.79,100,8.33,rain,,,,18.7,164.5,1009.2,50.4,11.2,272.8,23.7,9,,2014-04-30T06:09:30,2014-04-30T20:15:29,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-01,19.5,9.2,14.6,19.5,9.2,14.6,10.6,78.6,0.37,100,4.17,rain,,,,12,192.1,1010,64.8,10.2,216.4,18.7,7,,2014-05-01T06:08:05,2014-05-01T20:16:39,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-02,17.2,11.6,14,17.2,11.6,14,11.6,85.9,12.67,100,8.33,rain,,,,15.1,135.6,1008,76.8,10.2,131.8,11.5,5,,2014-05-02T06:06:41,2014-05-02T20:17:49,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-03,17.5,10.8,13.9,17.5,10.8,13.9,10.6,81.2,12.24,100,16.67,rain,,,40.7,16.1,149.3,1005.1,70.2,10.6,112.6,9.8,4,,2014-05-03T06:05:19,2014-05-03T20:18:58,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-04,19.3,12.8,15.5,19.3,12.8,15.5,7.3,59.3,0.2,100,4.17,rain,,,,23,67.8,1009.4,39.4,15.2,311.3,27,9,,2014-05-04T06:03:58,2014-05-04T20:20:07,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-05,22.5,5.8,14.9,22.5,5.8,14.9,5.8,59.1,0,0,0,,,,,12,156.7,1016.2,7.3,28.6,332.7,28.6,10,,2014-05-05T06:02:38,2014-05-05T20:21:16,0.17,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-06,22.6,8.2,15.7,22.6,8.2,15.6,8.6,66.2,0,0,0,,,,,22.3,152,1019.9,13.7,22.5,319.5,27.5,9,,2014-05-06T06:01:20,2014-05-06T20:22:25,0.22,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-07,21.4,9.8,15.3,21.4,9.8,15.3,9.6,70.6,0,0,0,,,,,15.1,161.8,1019.8,36,13.9,222.7,19.4,7,,2014-05-07T06:00:03,2014-05-07T20:23:33,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-08,24.1,10,17.4,24.1,10,17.4,10.5,67.8,0.77,100,8.33,rain,,,,10.8,188.4,1017.9,29.7,17.6,329.5,28.6,9,,2014-05-08T05:58:47,2014-05-08T20:24:41,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-09,24.6,10.2,17.7,24.6,10.2,17.7,10.4,66.3,0,0,0,,,,,19,172.5,1017.3,9.2,25.1,325.2,28.1,9,,2014-05-09T05:57:33,2014-05-09T20:25:49,0.36,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-10,24.6,10.2,18,24.6,10.2,18,11.4,68,0,0,0,,,,,16.5,156.1,1016.5,12.6,19.9,286.5,24.6,9,,2014-05-10T05:56:21,2014-05-10T20:26:56,0.4,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-11,22.5,15.4,18.8,22.5,15.4,18.8,13.4,71.4,0,0,0,,,,,23.5,193.1,1013.8,60.8,10.5,303.1,26.2,9,,2014-05-11T05:55:10,2014-05-11T20:28:03,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-12,21.8,13.1,17.3,21.8,13.1,17.3,10.3,65.8,0,0,0,,,,,21.1,203.3,1013,37.8,11.7,234,20.2,8,,2014-05-12T05:54:00,2014-05-12T20:29:09,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-13,21.5,10.6,15.4,21.5,10.6,15.4,7.9,63.5,0,0,0,,,,42.5,23.3,161.9,1011.9,45.2,11.6,271.5,23.4,8,,2014-05-13T05:52:52,2014-05-13T20:30:15,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-14,22.6,11,16.7,22.6,11,16.7,4,47.6,0.93,100,4.17,rain,,,46.4,16.5,263.5,1015.6,28.8,14.6,342,29.6,10,,2014-05-14T05:51:46,2014-05-14T20:31:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-15,21.5,7.9,15.8,21.5,7.9,15.8,2.3,47.2,0.34,100,4.17,rain,,,31.3,18.9,157.1,1016.7,19.1,21.4,329.4,28.3,10,,2014-05-15T05:50:42,2014-05-15T20:32:25,0.51,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-16,22.8,9.9,16.3,22.8,9.9,16.3,5.5,52,0,0,0,,,,,15.5,174.4,1014,22.1,25,265.8,22.9,8,,2014-05-16T05:49:39,2014-05-16T20:33:30,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-17,21.7,11,16.8,21.7,11,16.8,8.7,60.9,0.2,100,4.17,rain,,,,18.2,181.2,1015.7,27.8,15.4,288.6,24.9,9,,2014-05-17T05:48:38,2014-05-17T20:34:33,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-18,23.1,8.5,16,23.1,8.5,16,8.2,63.5,1.68,100,4.17,rain,,,,14.8,139.3,1017.2,24.4,14,327.9,28.4,10,,2014-05-18T05:47:39,2014-05-18T20:35:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-19,21.4,10.8,16.2,21.4,10.8,16.2,7.8,60.2,0,0,0,,,,,12,143.4,1016.1,48,12.8,247.1,21.4,8,,2014-05-19T05:46:41,2014-05-19T20:36:38,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-20,25.2,13.8,19.5,25.2,13.8,19.5,11,60.8,0,0,0,,,,,12.6,159.3,1018.1,38.6,14.4,301,25.9,9,,2014-05-20T05:45:45,2014-05-20T20:37:39,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-21,27.7,11.6,20.2,27.3,11.6,20.1,12.7,66.1,0,0,0,,,,,15.9,147.5,1018.6,13.1,14.5,337.7,29.1,9,,2014-05-21T05:44:52,2014-05-21T20:38:40,0.75,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-22,27.7,12.9,20.8,27.2,12.9,20.7,13.2,65.6,0,0,0,,,,,13.9,140.8,1016.8,11.5,14.3,297.9,25.7,9,,2014-05-22T05:44:00,2014-05-22T20:39:40,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-23,22.1,15.1,18.6,22.1,15.1,18.6,14.5,77.4,4.46,100,12.5,rain,,,,15.3,190.6,1015.3,60,10.1,302.3,26,9,,2014-05-23T05:43:10,2014-05-23T20:40:38,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-24,25.2,12.2,18.5,25.2,12.2,18.5,10.2,63.9,0,0,0,,,,37.1,18.3,183,1016.5,17.7,18.6,359.4,31.3,10,,2014-05-24T05:42:22,2014-05-24T20:41:36,0.91,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999,16206099999,LIRQ"
"43.445987110714285, 11.27937853016592",2014-05-25,27.8,9,18.8,26.9,9,18.7,10,62.4,0.43,100,4.17,rain,,,,16.7,134.1,1015.6,25,25.8,344.2,29.7,10,,2014-05-25T05:41:36,2014-05-25T20:42:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999,16206099999,LIRQ"
