name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"41.64016201526508, 12.736918336972524",2014-03-25,12.2,2.9,7.4,12.2,2.9,6.8,4.4,82.4,3.61,100,8.33,rain,,,,15.4,104.7,1007,39.4,9.5,70.4,6.1,2,,2014-03-25T06:04:14,2014-03-25T18:26:33,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-03-26,14,4.8,10.2,14,3.2,9.7,6.2,77.2,2.21,100,12.5,rain,,,,18.4,105.3,1004.4,57.7,9.9,181.3,15.9,6,,2014-03-26T06:02:32,2014-03-26T18:27:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-03-27,11.4,8.5,10,11.4,6.3,9.1,7.3,83,8.86,100,16.67,rain,,,,25.5,88.7,1000.2,80.9,9.4,99.6,8.6,4,,2014-03-27T06:00:50,2014-03-27T18:28:45,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-03-28,17.2,6.7,11.5,17.2,5.4,10.8,6.7,73.7,1.1,100,8.33,rain,,,,17.8,173.5,1010.3,35.2,10.1,234.5,20.4,7,,2014-03-28T05:59:08,2014-03-28T18:29:50,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-03-29,18.5,6.3,12.7,18.5,4.6,12.4,7.7,73.5,0,0,0,,,,,13,124.2,1018.4,6.6,11.4,255.2,22,8,,2014-03-29T05:57:26,2014-03-29T18:30:56,0.99,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-03-30,18.8,8.3,13.7,18.8,8.3,13.7,7.9,71,0,0,0,,,,,13.9,151.1,1017.8,4.1,9.2,220.5,18.2,8,,2014-03-30T06:55:44,2014-03-30T19:32:02,1,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-03-31,20.5,6.6,13.3,20.5,6,13.1,7.8,72.1,0,0,0,,,,,21.6,186.2,1015.7,7.2,9.3,261,22.7,8,,2014-03-31T06:54:03,2014-03-31T19:33:07,0,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-01,18.6,6.5,12.9,18.6,6.5,12.9,9,79,0,0,0,,,,,17.4,179.5,1016,22.5,9.2,264.8,22.9,8,,2014-04-01T06:52:22,2014-04-01T19:34:13,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-02,18.6,6.7,13,18.6,6.7,13,9.5,80.2,0,0,0,,,,,12.7,136.3,1015.3,28.8,9.7,254.5,22,8,,2014-04-02T06:50:41,2014-04-02T19:35:19,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-03,20,8.9,14,20,8.1,13.9,7.3,67.3,0,0,0,,,,,21.7,103.1,1010.4,19.6,9.9,122.4,10.5,4,,2014-04-03T06:49:00,2014-04-03T19:36:24,0.08,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-04,18.3,12.6,15.2,18.3,12.6,15.2,9.8,72.2,11.4,100,8.33,rain,,,,38.5,164.3,1002,48.4,9.2,182.8,15.7,8,,2014-04-04T06:47:20,2014-04-04T19:37:30,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-05,17.2,10.4,13.7,17.2,10.4,13.7,10.1,79.5,1.58,100,12.5,rain,,,,16.4,228,1005.9,49.5,10.1,171.2,14.8,6,,2014-04-05T06:45:40,2014-04-05T19:38:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-06,21.4,8.3,15,21.4,7.5,14.9,8.4,67.2,0,0,0,,,,,18.8,155.5,1011.5,17.1,10.7,265.3,22.7,8,,2014-04-06T06:44:01,2014-04-06T19:39:41,0.21,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-07,22.4,10.8,16.8,22.4,10.8,16.8,10.7,69.5,0,0,0,,,,,13.7,157,1016,17.5,10.3,271.5,23.6,9,,2014-04-07T06:42:21,2014-04-07T19:40:46,0.26,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,remote,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-08,21.9,10.3,16,21.9,10.3,16,12.6,80.8,0,0,0,,,,,13.1,139.8,1018.5,15.5,9.2,266.3,23,8,,2014-04-08T06:40:43,2014-04-08T19:41:51,0.3,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-09,19.7,13.3,16.2,19.7,13.3,16.2,12.2,77.9,0.17,100,8.33,rain,,,,18,186,1015.9,52.9,9.2,253.5,21.9,8,,2014-04-09T06:39:05,2014-04-09T19:42:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-10,18.6,8.8,14.2,18.6,8,14.1,7.7,67,0,0,0,,,,,19.6,168.4,1017.7,17.6,10.4,284.7,24.4,9,,2014-04-10T06:37:27,2014-04-10T19:44:02,0.39,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-11,19.9,6.9,13.7,19.9,6.9,13.7,9.7,77.4,0,0,0,,,,,16.3,165.2,1016.5,17.1,9.6,283.9,24.5,9,,2014-04-11T06:35:50,2014-04-11T19:45:08,0.43,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-12,18.4,10.4,14.4,18.4,10.4,14.4,11.3,81.8,0,0,0,,,,,16.7,143.8,1015.6,39.1,9.6,230.1,20,8,,2014-04-12T06:34:13,2014-04-12T19:46:13,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-13,19.6,10.8,14.9,19.6,10.8,14.9,11.1,79.2,5.21,100,12.5,rain,,,,18.8,160.3,1014.6,45.5,9.7,207.5,17.9,7,,2014-04-13T06:32:37,2014-04-13T19:47:19,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-14,20.2,8.8,15,20.2,8.8,15,11.4,79.7,0.09,100,4.17,rain,,,,17.5,165.3,1015.5,31.8,9.4,288.7,24.8,9,,2014-04-14T06:31:02,2014-04-14T19:48:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-15,17.7,8.1,13.3,17.7,6.2,13,9.6,78.7,3.31,100,4.17,rain,,,,18.4,131.9,1010.3,48.2,10.4,269.7,23.5,9,,2014-04-15T06:29:27,2014-04-15T19:49:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-16,15.7,4.3,10.6,15.7,2.1,9.6,-0.2,49.4,0,0,0,,,,,25.7,78.7,1014.8,20.7,12.7,270.5,23.3,9,,2014-04-16T06:27:53,2014-04-16T19:50:35,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-17,16.8,5.5,11.4,16.8,2.8,10.7,-1.1,45.1,0,0,0,,,,,27.4,227.9,1014.3,21,12.1,284,24.3,9,,2014-04-17T06:26:19,2014-04-17T19:51:41,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-18,18.9,5.2,12.3,18.9,3.2,11.7,4.3,60.2,0,0,0,,,,,24.6,155.9,1008.3,11.8,12.9,298.7,25.9,9,,2014-04-18T06:24:47,2014-04-18T19:52:46,0.56,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-19,15,11.1,13.5,15,11.1,13.5,10.6,82.7,2.43,100,12.5,rain,,,,28.5,129.6,1004,71.5,9.2,169.4,14.7,7,,2014-04-19T06:23:15,2014-04-19T19:53:52,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-20,17.8,8.6,13.7,17.8,7.7,13.5,8.8,74.6,6.01,100,8.33,rain,,,,14.1,156.9,1005,48.3,8.5,286.2,24.7,9,,2014-04-20T06:21:44,2014-04-20T19:54:57,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-21,21.8,9.2,15.8,21.8,8.7,15.7,10.1,71.3,0.93,100,8.33,rain,,,,17.1,175.2,1005.2,17.1,9.8,296.6,25.8,9,,2014-04-21T06:20:14,2014-04-21T19:56:03,0.71,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-22,21.8,10.1,16.1,21.8,10.1,16.1,12,77.7,0.02,100,4.17,rain,,,,21.8,192,1011.1,36.9,8.7,252.6,22,8,,2014-04-22T06:18:45,2014-04-22T19:57:08,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-23,21.5,14.5,17.2,21.5,14.5,17.2,13.6,79.5,3.35,100,12.5,rain,,,,16.5,207.1,1011.9,61.6,9.3,167.6,14.8,6,,2014-04-23T06:17:16,2014-04-23T19:58:14,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-24,23,11.5,17.6,23,11.5,17.6,10.2,63.7,0,0,0,,,,,26.9,290.9,1012.2,20.2,10.6,274.4,24,9,,2014-04-24T06:15:49,2014-04-24T19:59:19,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-25,22.1,10.9,16.4,22.1,10.9,16.4,12.3,77.5,0,0,0,,,,,20.9,164.3,1010.1,20,10.1,298.2,25.8,9,,2014-04-25T06:14:23,2014-04-25T20:00:24,0.92,Clear,Partly cloudy throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-26,20.9,13.1,16.2,20.9,13.1,16.2,13.1,82.4,10.5,100,12.5,rain,,,,18.3,246.3,1008.2,52.7,9.4,216.8,18.7,7,,2014-04-26T06:12:57,2014-04-26T20:01:30,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-27,17.5,12.6,14.7,17.5,12.6,14.7,12.1,84.8,5.12,100,12.5,rain,,,,21.2,183.6,1005.5,64.9,7.4,131.3,11.4,6,,2014-04-27T06:11:33,2014-04-27T20:02:35,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-04-28,17.4,11.2,13.9,17.4,11.2,13.9,10.7,81.2,20.07,100,16.67,rain,,,,17.7,210.7,1004.1,57.1,9.3,294.4,25.4,9,,2014-04-28T06:10:10,2014-04-28T20:03:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-29,18,10,14,18,10,14,9.8,76.2,6.91,100,12.5,rain,,,,23.2,214.5,1006.5,46.1,10.1,254.2,21.8,9,,2014-04-29T06:08:47,2014-04-29T20:04:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-04-30,18.1,9.6,14.5,18.1,9.6,14.5,11.2,80.6,0,0,0,,,,,27.1,184.4,1008.9,37.4,10.3,290.7,25.1,9,,2014-04-30T06:07:26,2014-04-30T20:05:50,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-01,20.1,9.4,14.8,20.1,9,14.7,10,74.4,4.25,100,8.33,rain,,,,18.7,200.4,1008.9,36.1,10.2,320.8,28,9,,2014-05-01T06:06:06,2014-05-01T20:06:55,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-05-02,16,10.8,13.6,16,10.8,13.6,11,84.4,7.15,100,8.33,rain,,,,20.3,165.1,1007.8,65.5,9.5,137.6,11.9,6,,2014-05-02T06:04:48,2014-05-02T20:07:59,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-03,16.9,9.1,12.6,16.9,9.1,12.6,9.5,81.4,72.32,100,16.67,rain,,,,16,141,1003.2,64.9,9.5,240.1,20.8,8,,2014-05-03T06:03:30,2014-05-03T20:09:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-05-04,18,9.9,13.5,18,9,13.5,8.5,72.8,6.44,100,8.33,rain,,,,28.4,107.3,1006,47.2,9.9,253.8,21.9,8,,2014-05-04T06:02:14,2014-05-04T20:10:08,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-05-05,19.9,8.5,14.5,19.9,7,14.4,8.6,68.5,0,0,0,,,,,20,153.8,1014,22.3,10.3,325.5,28.1,9,,2014-05-05T06:00:59,2014-05-05T20:11:12,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-06,21.5,9.1,15.5,21.5,9.1,15.5,11.2,77,0.01,100,4.17,rain,,,,16.6,149.1,1018.8,11.7,10.3,329,28.3,9,,2014-05-06T05:59:46,2014-05-06T20:12:16,0.22,Rain,Clear conditions throughout the day with morning rain.,rain,"16243099999,16245099999,16242099999,16239099999,remote,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-07,20.9,9.6,15.7,20.9,9.6,15.7,11,75.5,0,0,0,,,,,13,161.1,1019.1,36.7,8.3,250.5,21.7,9,,2014-05-07T05:58:34,2014-05-07T20:13:19,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-08,22.4,11.7,16.8,22.4,11.7,16.8,12.2,75.2,0,0,0,,,,,16.5,197.5,1016.4,26.9,10.1,328.8,28.3,9,,2014-05-08T05:57:23,2014-05-08T20:14:22,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-09,23,11.4,17.2,23,11.4,17.2,12.8,76,0,0,0,,,,,16.1,179.1,1015.7,12.2,11.4,322.5,27.9,9,,2014-05-09T05:56:14,2014-05-09T20:15:25,0.36,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-10,22.1,12.5,17.6,22.1,12.5,17.6,15.1,85.8,0,0,0,,,,,14.6,211.5,1015.5,40.7,8.9,327.7,28.4,9,,2014-05-10T05:55:06,2014-05-10T20:16:28,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-05-11,22,15.1,18.5,22,15.1,18.5,15.6,83.7,0,0,0,,,,,21.8,171.7,1013.9,44.8,9.7,298,25.6,9,,2014-05-11T05:54:00,2014-05-11T20:17:30,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-05-12,23.1,15.5,19,23.1,15.5,19,15.1,79.5,0,0,0,,,,,17.7,188.4,1012.5,42.7,10,278.7,24.1,9,,2014-05-12T05:52:55,2014-05-12T20:18:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-13,20.4,13.2,16.9,20.4,13.2,16.9,13.4,80.2,0.34,100,8.33,rain,,,,25.6,151.7,1011.3,57.2,10.2,249.5,21.4,9,,2014-05-13T05:51:51,2014-05-13T20:19:33,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-14,22.3,9.2,15.6,22.3,7.6,15.5,6.5,59.9,0.21,100,8.33,rain,,,,31.3,279.7,1013.1,38,10.2,333.9,28.8,9,,2014-05-14T05:50:50,2014-05-14T20:20:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-15,21.4,9,15.4,21.4,7.6,15.3,6.2,56.8,0.07,100,4.17,rain,,,,20,112.5,1014.8,27.7,11.6,339.1,29.3,10,,2014-05-15T05:49:50,2014-05-15T20:21:35,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-16,20.3,11.2,15.9,20.3,11.2,15.9,7.3,57.4,0,0,0,,,,,18.9,221,1012.6,64.9,10.1,225.9,19.5,7,,2014-05-16T05:48:51,2014-05-16T20:22:34,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-17,21,12.6,16.7,21,12.6,16.7,10.4,67.5,0,0,0,,,,,17.6,169.1,1014.4,40.5,10.3,269.6,23.2,8,,2014-05-17T05:47:54,2014-05-17T20:23:34,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2014-05-18,22,11.1,16.7,22,11.1,16.7,11.9,75.2,0,0,0,,,,,21.1,140.6,1016.7,24.8,10.7,324,27.9,10,,2014-05-18T05:46:59,2014-05-18T20:24:32,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-19,20.2,13.6,16.6,20.2,13.6,16.6,13,80.3,0.99,100,4.17,rain,,,,16.6,109.7,1015.2,59.1,10,209.7,18,8,,2014-05-19T05:46:06,2014-05-19T20:25:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-20,23.2,13,18.5,23.2,13,18.5,14.2,77.8,0,0,0,,,,,16,142.7,1016.7,31.5,10.1,334.9,29,10,,2014-05-20T05:45:14,2014-05-20T20:26:28,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-21,24.9,13.4,19.6,24.9,13.4,19.6,14.9,76,0,0,0,,,,,13.7,184.8,1017.4,12.6,10.3,345.4,29.8,10,,2014-05-21T05:44:25,2014-05-21T20:27:24,0.75,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-22,25.9,13.5,20.2,25.9,13.5,20.2,14,70.5,0,0,0,,,,,17.5,159.9,1016,12.9,10,323,28.1,9,,2014-05-22T05:43:37,2014-05-22T20:28:20,0.81,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-23,23.5,17.2,19.8,23.5,17.2,19.8,16.7,82.5,3.05,100,8.33,rain,,,,20.7,196.3,1014.5,57.5,9.7,167.3,14.3,7,,2014-05-23T05:42:51,2014-05-23T20:29:15,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2014-05-24,25.5,15.9,20.2,25.5,15.9,20.2,15.6,77,0.85,100,8.33,rain,,,,15.7,165.5,1014.7,37.7,9.6,347.6,30,10,,2014-05-24T05:42:06,2014-05-24T20:30:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
