name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.33029052608695, 11.727208821739133",2005-04-05,19.1,2.1,11.8,19.1,-1.1,11.2,2.7,57.3,0,,0,,,,,24.1,143.6,,12.1,10.5,,,,,2005-04-05T06:47:57,2005-04-05T19:44:20,0.93,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-06,20.1,2.1,12.5,20.1,-0.3,11.9,2,53.61,0,,0,,,,,14.8,181.5,,4.5,10.7,,,,,2005-04-06T06:46:12,2005-04-06T19:45:31,0.97,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-07,19.1,3.1,12,19.1,1.7,11.2,4.2,62.55,0,,0,,,,,63,150.1,,50.3,11.7,,,,,2005-04-07T06:44:28,2005-04-07T19:46:41,0.99,Partially cloudy,Partly cloudy throughout the day.,wind,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-08,17.1,3.1,11.7,17.1,-0.3,11.2,6,69.52,0,,0,,,,,37.1,178.5,,65.6,9.3,,,,,2005-04-08T06:42:44,2005-04-08T19:47:52,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-09,14.1,6.5,10.8,14.1,6.5,10.6,8.1,83.79,0,,0,,,,,25.9,187.1,,79.8,6.9,,,,,2005-04-09T06:41:01,2005-04-09T19:49:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-10,13.1,9.1,10.7,13.1,7.3,10.5,8.2,85.1,0,,0,,,,,61.2,160,,97.3,8.1,,,,,2005-04-10T06:39:18,2005-04-10T19:50:13,0.02,Overcast,Cloudy skies throughout the day.,wind,16181099999
"43.33029052608695, 11.727208821739133",2005-04-11,12.1,5.4,8.6,12.1,2.9,6.6,6.1,85.19,0,,0,,,,,35.3,114.5,,79.3,7.2,,,,,2005-04-11T06:37:36,2005-04-11T19:51:23,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-12,14.1,6.4,10.4,14.1,4,9,6,74.32,0,,0,,,,,24.1,103.1,,77.4,12.5,,,,,2005-04-12T06:35:55,2005-04-12T19:52:34,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-13,18.1,5.1,12.6,18.1,1.9,12.2,5.4,63.53,0,,0,,,,,16.6,193,,38.3,12.4,,,,,2005-04-13T06:34:14,2005-04-13T19:53:44,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-14,17.1,3.1,11.9,17.1,0.5,11.6,6.9,73.39,0,,0,,,,,18.4,220.6,,55.1,11.3,,,,,2005-04-14T06:32:33,2005-04-14T19:54:55,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-15,19.1,8.4,13.8,19.1,8.4,13.8,7.1,66.18,0,,0,,,,,11.2,211.6,,38,10.7,,,,,2005-04-15T06:30:54,2005-04-15T19:56:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-16,11.1,6.2,8.6,11.1,3.4,7.5,6.9,89.12,0,,0,,,,,25.9,175.9,,78.7,7.2,,,,,2005-04-16T06:29:15,2005-04-16T19:57:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-17,8.1,3.1,6.9,7.4,2.2,5,4.9,87.22,0,,0,,,,,22.3,172,,92.2,9.2,,,,,2005-04-17T06:27:36,2005-04-17T19:58:26,0.29,Overcast,Cloudy skies throughout the day.,cloudy,16181099999
"43.33029052608695, 11.727208821739133",2005-04-18,15.1,2.1,10.2,15.1,2.1,10.1,5.8,75.61,0,,0,,,,,22.3,196.9,,56.5,10.3,,,,,2005-04-18T06:25:59,2005-04-18T19:59:37,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-19,16.1,7.4,11.6,16.1,5.6,11.4,8.1,80.17,0,,0,,,,,31.3,189.4,,65.6,8.2,,,,,2005-04-19T06:24:22,2005-04-19T20:00:47,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-20,15.1,7.1,10.7,15.1,4.6,10.3,5.5,72.37,0,,0,,,,,48.2,210.8,,73.1,12.5,,,,,2005-04-20T06:22:46,2005-04-20T20:01:58,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-21,14.1,3.1,8.9,14.1,-0.3,7.9,4.8,76.29,0,,0,,,,,27.7,139.2,,54.4,12,,,,,2005-04-21T06:21:11,2005-04-21T20:03:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-22,16.1,4.1,10.5,16.1,0.9,9.5,0.9,54.04,0,,0,,,,,22.3,79.2,,31.7,12.5,,,,,2005-04-22T06:19:37,2005-04-22T20:04:19,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-23,17.1,2.1,12.1,17.1,-1.1,11.8,5.4,65.03,0,,0,,,,,14.1,237.9,,60,12.3,,,,,2005-04-23T06:18:04,2005-04-23T20:05:29,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-24,20.1,8.1,14.5,20.1,6.4,14.3,5.4,57.9,0,,0,,,,,29.5,165,,83.1,11,,,,,2005-04-24T06:16:32,2005-04-24T20:06:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,16181099999
"43.33029052608695, 11.727208821739133",2005-04-25,17.1,13.1,15.3,17.1,13.1,15.4,10.8,74.73,0,,0,,,,,33.5,182.8,,90.6,9.5,,,,,2005-04-25T06:15:01,2005-04-25T20:07:49,0.51,Overcast,Cloudy skies throughout the day.,cloudy,16181099999
"43.33029052608695, 11.727208821739133",2005-04-26,20.1,7.1,14.1,20.1,6.3,14,7.2,66.82,0,,0,,,,,16.6,203.3,,40,11.2,,,,,2005-04-26T06:13:31,2005-04-26T20:09:00,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-27,24.1,6.1,15.2,24.1,4.1,15,6.3,58.66,0,,0,,,,,13,179,,8.8,12.5,,,,,2005-04-27T06:12:02,2005-04-27T20:10:10,0.56,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-28,24.1,5.1,17.3,24.1,3.3,17.2,5.9,51.41,0,,0,,,,,13,143.1,,14.2,12,,,,,2005-04-28T06:10:34,2005-04-28T20:11:20,0.6,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-29,24.1,9.1,17.9,24.1,6.8,17.7,8.1,56.3,0,,0,,,,,18.4,132.7,,28.6,12.4,,,,,2005-04-29T06:09:07,2005-04-29T20:12:29,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-04-30,26.1,9.1,19.1,26.1,7.6,19.1,7,48.27,0,,0,,,,,13,186.5,,25.2,12.9,,,,,2005-04-30T06:07:41,2005-04-30T20:13:39,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-01,27.1,9.1,20.1,26.5,8,20,8.8,52.32,0,,0,,,,,18.4,219.4,,10,10.3,,,,,2005-05-01T06:06:17,2005-05-01T20:14:48,0.77,Clear,Clear conditions throughout the day.,clear-day,16181099999
"43.33029052608695, 11.727208821739133",2005-05-02,27.1,9.1,20.5,26.5,7.6,20.3,9.1,51.62,0,,0,,,,,13,224.3,,9.3,12.1,,,,,2005-05-02T06:04:54,2005-05-02T20:15:58,0.82,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-03,26.1,9.1,18.9,26.1,7.6,18.9,8.4,53.25,0,,0,,,,,22.3,171.1,,46.5,12.8,,,,,2005-05-03T06:03:32,2005-05-03T20:17:07,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-04,23.1,9.1,17.8,23.1,7.6,17.8,9.2,59.64,0,,0,,,,,22.3,194.1,,50.8,12.2,,,,,2005-05-04T06:02:11,2005-05-04T20:18:16,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-05,21.1,10.1,15.4,21.1,10.1,15.5,10.3,73.44,0,,0,,,,,29.5,180.7,,57.5,10.7,,,,,2005-05-05T06:00:52,2005-05-05T20:19:24,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-06,19.1,9.1,14,19.1,9.1,14.1,8.9,73.08,0,,0,,,,,20.5,103.1,,50.2,11.1,,,,,2005-05-06T05:59:34,2005-05-06T20:20:32,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-07,23.1,6.1,16.9,23.1,4.5,16.7,6.7,53.97,0,,0,,,,,27.7,196.1,,23.3,12,,,,,2005-05-07T05:58:18,2005-05-07T20:21:40,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-08,21.1,11.1,17.3,21.1,11.1,17.3,10.1,63.26,0,,0,,,,,22.3,192.9,,54.3,10.9,,,,,2005-05-08T05:57:03,2005-05-08T20:22:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,16181099999
"43.33029052608695, 11.727208821739133",2005-05-09,22.1,9.4,16.4,22.1,9.4,16.5,9.7,66.95,0,,0,,,,,24.1,176.3,,54,12,,,,,2005-05-09T05:55:49,2005-05-09T20:23:55,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-10,17.1,9.1,14,17.1,7.6,13.9,10.2,78.76,0,,0,,,,,11.2,158.6,,64.1,11.2,,,,,2005-05-10T05:54:37,2005-05-10T20:25:02,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-11,21.1,12.1,16,21.1,12.1,16,11.5,75.59,0,,0,,,,,24.1,25.8,,84.1,9.9,,,,,2005-05-11T05:53:27,2005-05-11T20:26:09,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-12,22.1,12.1,17.4,22.1,12.1,17.4,5.9,48.02,0,,0,,,,,29.8,85,,11.9,11.4,,,,,2005-05-12T05:52:18,2005-05-12T20:27:15,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-13,26.1,11.6,17.3,26.1,11.6,17.3,8,56.21,0,,0,,,,,13,264.2,,43.2,11.3,,,,,2005-05-13T05:51:11,2005-05-13T20:28:20,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-14,23.1,12.6,17.9,23.1,12.6,17.9,12.5,71.33,0.8,,4.17,,,,,18.6,237.8,,62.3,10.9,,,,,2005-05-14T05:50:05,2005-05-14T20:29:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-15,23.6,15.1,19.2,23.6,15.1,19.2,11.3,63.14,0,,0,,,,,20.4,227.7,,54.3,10.5,,,,,2005-05-15T05:49:01,2005-05-15T20:30:30,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16181099999"
"43.33029052608695, 11.727208821739133",2005-05-16,24.1,9.6,17.6,24.1,9.1,17.6,10.1,64.39,0,,0,,,,,17.6,201.3,,41,11.3,,,,,2005-05-16T05:47:59,2005-05-16T20:31:33,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-17,20.5,12.1,15.8,20.5,12.1,15.9,12,78.79,6.1,,4.17,,,,,13,136.8,,71.5,9.3,,,,,2005-05-17T05:46:58,2005-05-17T20:32:37,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-18,16.6,12.1,14.4,16.6,12.1,14.4,12,85.6,17,,13.04,,,,,15.6,183.3,,76.4,9.6,,,,,2005-05-18T05:46:00,2005-05-18T20:33:39,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-19,21.6,11,16,21.6,11,16,9.8,70.48,1,,4.17,,,,,17.5,170.8,,40.4,10.1,,,,,2005-05-19T05:45:03,2005-05-19T20:34:41,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-20,24.1,8.6,16.6,24.1,7.7,16.6,9.5,65.91,0,,0,,,,,16.5,227.4,,14.9,11.3,,,,,2005-05-20T05:44:08,2005-05-20T20:35:42,0.43,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-21,26.5,8.6,18.6,26.5,7.1,18.5,9.6,60.07,0,,0,,,,,14.8,172.4,,9.6,11,,,,,2005-05-21T05:43:14,2005-05-21T20:36:42,0.47,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-22,27.1,11.6,19.4,26.7,11.6,19.4,10.6,60.23,0,,0,,,,,38.4,192.1,,10.9,10.2,,,,,2005-05-22T05:42:23,2005-05-22T20:37:41,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999"
"43.33029052608695, 11.727208821739133",2005-05-23,26.1,14.7,19.7,26.1,14.7,19.8,12,63.51,0,,0,,,,,21.4,186.5,,36,11.4,,,,,2005-05-23T05:41:34,2005-05-23T20:38:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-24,25.6,13.1,19.5,25.6,13.1,19.5,12.3,66.43,0,,0,,,,,23.2,127.3,,29.2,10.3,,,,,2005-05-24T05:40:46,2005-05-24T20:39:37,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-25,24.1,14.1,19.2,24.1,14.1,19.2,10.8,61.05,0,,0,,,,,27.7,127.8,,3,11.9,,,,,2005-05-25T05:40:01,2005-05-25T20:40:33,0.52,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-26,27.1,13.1,21.3,26.6,13.1,21.3,9.5,48.5,0,,0,,,,,20.5,122.7,,3.9,12,,,,,2005-05-26T05:39:17,2005-05-26T20:41:29,0.55,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-27,29.1,12.1,23,28.2,12.1,22.9,12.6,54.03,0,,0,,,,,18.4,167.2,,13.3,12.2,,,,,2005-05-27T05:38:36,2005-05-27T20:42:23,0.59,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-28,31.1,14.1,24,30.1,14.1,23.8,13.6,55.68,0,,0,,,,,18.4,216.9,,15.4,12.2,,,,,2005-05-28T05:37:56,2005-05-28T20:43:16,0.64,Clear,Clear conditions throughout the day.,clear-day,"16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-29,31.1,14.1,23.5,30.1,14.1,23.3,13.6,57.53,0,,0,,,,,24.1,121,,22.5,10.5,,,,,2005-05-29T05:37:19,2005-05-29T20:44:08,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,16181099999
"43.33029052608695, 11.727208821739133",2005-05-30,31.1,14.1,24.6,30.4,14.1,24.5,14.2,55.13,0,,0,,,,,22.3,255.8,,27.6,11.5,,,,,2005-05-30T05:36:43,2005-05-30T20:44:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-05-31,30.6,15.1,23.1,29.2,15.1,22.9,13.1,56.34,0,,0,,,,,15.7,197,,34.5,11.5,,,,,2005-05-31T05:36:10,2005-05-31T20:45:49,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-01,28.1,17.6,22,28.1,17.6,22.1,14.5,63.89,0,,0,,,,,18.4,98.2,,34.5,10.2,,,,,2005-06-01T05:35:39,2005-06-01T20:46:37,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-02,28.1,18.1,22.9,27.5,18.1,22.8,11.6,50.15,0,,0,,,,,20.3,130.4,,36.3,10.8,,,,,2005-06-02T05:35:10,2005-06-02T20:47:24,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16181099999"
"43.33029052608695, 11.727208821739133",2005-06-03,30.6,13.1,22.7,29.2,13.1,22.6,13.3,58.02,0,,0,,,,,10.3,215.8,,19.5,11.7,,,,,2005-06-03T05:34:43,2005-06-03T20:48:09,0.95,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-04,27.6,16.1,22.4,27.7,16.1,22.5,14.9,64.18,0,,0,,,,,18.5,176.9,,33.3,11.3,,,,,2005-06-04T05:34:18,2005-06-04T20:48:53,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-05,28.6,18.6,23.5,28.1,18.6,23.4,15,61.65,0,,0,,,,,21.4,205.4,,53.3,10.3,,,,,2005-06-05T05:33:55,2005-06-05T20:49:36,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999"
"43.33029052608695, 11.727208821739133",2005-06-06,24.6,15.6,20,24.6,15.6,20.1,12.7,63.79,0,,0,,,,,20.3,181.4,,48.2,10.6,,,,,2005-06-06T05:33:35,2005-06-06T20:50:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-07,28.1,12.1,20.6,27.1,12.1,20.5,9.9,53.06,0,,0,,,,,24.1,172.6,,27.1,11.9,,,,,2005-06-07T05:33:17,2005-06-07T20:50:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-08,19.6,11.1,16.2,19.6,11.1,16.2,3.4,44.08,14,,4.17,,,,,30.5,64.8,,33,12.2,,,,,2005-06-08T05:33:01,2005-06-08T20:51:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16181099999,16204099999"
"43.33029052608695, 11.727208821739133",2005-06-09,19.1,9.1,14.4,19.1,8.3,14.4,3.9,51.39,0,,0,,,,,25.1,160.8,,49.6,11.6,,,,,2005-06-09T05:32:47,2005-06-09T20:52:10,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16204099999"
