name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.18233249000773, 10.556511443840163",2002-03-28,13.3,4,8.5,13.3,-0.2,6.3,0.3,58.5,0,,0,,,,,29.1,58.6,1023.2,18.2,15.2,,,,,2002-03-28T06:07:19,2002-03-28T18:39:12,0.5,Clear,Clear conditions throughout the day.,clear-day,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-03-29,13,3.7,8.6,13,-1.3,7.5,2.8,68.8,0,,0,,,,,30.4,142.5,1023.9,21.5,13.4,,,,,2002-03-29T06:05:33,2002-03-29T18:40:22,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-03-30,16.7,2.7,9.9,16.7,0.8,9.4,0.8,55.59,0,,0,,,,,20.5,195,1022.6,54.4,20.6,,,,,2002-03-30T06:03:47,2002-03-30T18:41:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-03-31,16.7,4.1,9.6,16.7,2.2,9.4,5.2,75.77,0,,0,,,,,13,214.3,1020.1,91.3,19.6,,,,,2002-03-31T07:02:00,2002-03-31T19:42:43,0.55,Overcast,Cloudy skies throughout the day.,cloudy,16206099999
"43.18233249000773, 10.556511443840163",2002-04-01,19.4,2.2,10.4,19.4,-1,9.2,3,69.16,0,,0,,,,,27.7,116.3,1018,38.8,14.9,,,,,2002-04-01T07:00:15,2002-04-01T19:43:53,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,16206099999
"43.18233249000773, 10.556511443840163",2002-04-02,17.2,6,10.3,17.2,2.6,9.3,7,81.24,0,,0,,,,,26.8,117.4,1017.1,38.4,10.4,,,,,2002-04-02T06:58:29,2002-04-02T19:45:03,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-03,16.4,4.5,10.1,16.4,0.6,9,6.9,81.13,0,,0,,,,,24.6,174.8,1006.7,78,12.3,,,,,2002-04-03T06:56:44,2002-04-03T19:46:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-04,13.9,9.4,11,13.9,4.4,10.4,6.9,76.72,5.1,,12.5,,,,,55.7,106.6,999,89.5,10.7,,,,,2002-04-04T06:54:59,2002-04-04T19:47:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-05,18.9,8.6,13,18.9,4.8,12.5,6,64.36,0.7,,12.5,,,,,35.3,278.5,1000.2,56.3,12.5,,,,,2002-04-05T06:53:14,2002-04-05T19:48:33,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-06,18.1,4.7,11.7,18.1,3.5,11.4,7.1,76.02,0,,0,,,,,24.1,122.5,1008.1,32.5,8.6,,,,,2002-04-06T06:51:30,2002-04-06T19:49:43,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,16206099999
"43.18233249000773, 10.556511443840163",2002-04-07,18.9,7.2,12.7,18.9,7.2,12.6,9.1,79.74,0.7,,12.5,,,,,9.4,153.8,1015,67.5,10.1,,,,,2002-04-07T06:49:46,2002-04-07T19:50:54,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,16206099999
"43.18233249000773, 10.556511443840163",2002-04-08,21.1,9,13.8,21.1,5.2,13.2,8.3,72.16,0.7,,12.5,,,,,64.3,139.8,1013.6,70,9.4,,,,,2002-04-08T06:48:02,2002-04-08T19:52:04,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-09,14.9,7.9,11.9,14.9,4.9,11.6,9.6,86.35,1.55,,11.76,,,,,34.5,145.6,1007.1,78.6,9.8,,,,,2002-04-09T06:46:19,2002-04-09T19:53:14,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-10,15.2,6.1,10.8,15.2,2.7,10,5.3,70.36,0.1,,4.17,,,,,22.3,96.8,1006.9,54,12.2,,,,,2002-04-10T06:44:37,2002-04-10T19:54:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-11,13.1,9.6,11.2,13.1,7.4,11.2,7.2,76.53,2.38,,10,,,,,27.6,79.4,1002.4,75.3,9.9,,,,,2002-04-11T06:42:55,2002-04-11T19:55:34,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-12,15.7,11.1,13,15.7,11.1,13,11.2,88.61,18.77,,12.5,,,,,28.2,142.2,994.2,69.6,5.6,,,,,2002-04-12T06:41:14,2002-04-12T19:56:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-13,15.9,10.8,13.3,15.9,10.8,13.3,10,81.15,8.38,,17.39,,,,,31,139.7,999.8,65.7,9.9,,,,,2002-04-13T06:39:33,2002-04-13T19:57:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-14,16.4,8.1,12.3,16.4,8.1,12.3,9.8,85.73,0.84,,8.33,,,,,20.5,163.4,1005.6,58.7,8.6,,,,,2002-04-14T06:37:53,2002-04-14T19:59:04,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-15,15.1,9.8,12.1,15.1,7.5,11.9,7.7,75.32,0,,0,,,,,31.7,249,1008.1,56.1,9.3,,,,,2002-04-15T06:36:14,2002-04-15T20:00:14,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-16,15.1,9,11.8,15.1,6.9,11.5,8.1,79.28,0,,0,,,,,23.8,203.1,1011.4,62.6,10.7,,,,,2002-04-16T06:34:35,2002-04-16T20:01:24,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-17,15.4,8.1,11.6,15.4,6,11.3,8.3,81.32,0.23,,4.17,,,,,24.5,216.3,1012.9,55.3,10.3,,,,,2002-04-17T06:32:57,2002-04-17T20:02:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-18,16.6,7.6,12,16.6,4.3,11.7,8.9,82.07,0,,0,,,,,27.3,194.8,1015.8,36.6,9.7,,,,,2002-04-18T06:31:20,2002-04-18T20:03:44,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-19,18.5,6.7,12.4,18.5,6.7,12.4,9.2,82.7,0,,0,,,,,19,183,1017.6,18.2,8.6,,,,,2002-04-19T06:29:43,2002-04-19T20:04:54,0.19,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-20,20.1,6.7,12.8,20.1,5.9,12.5,8.1,76.16,0.38,,4.35,,,,,24.5,155.3,1018.2,45.5,9.4,,,,,2002-04-20T06:28:08,2002-04-20T20:06:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-21,20.1,7.9,14.1,20.1,7,13.9,6.6,64.29,0,,0,,,,,37,100.2,1020.9,45.5,12.8,,,,,2002-04-21T06:26:33,2002-04-21T20:07:14,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-22,22.4,10.8,16.1,22.4,10.8,16.1,7.1,57.22,0,,0,,,,,33.2,167.9,1023.8,24.3,11.7,,,,,2002-04-22T06:24:59,2002-04-22T20:08:24,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-23,23.8,9.1,15.7,23.8,8,15.6,8.2,65.02,2.76,,4.35,,,,,26.2,198.9,1023,23.4,11.8,,,,,2002-04-23T06:23:26,2002-04-23T20:09:34,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-24,20.1,6.1,13.9,20.1,6,13.7,8.5,72.8,0,,0,,,,,20.2,181.5,1020,35.9,12,,,,,2002-04-24T06:21:54,2002-04-24T20:10:44,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-25,22.5,10.1,16.4,22.5,10.1,16.4,7,60.67,0.7,,4.35,,,,,26.4,203.7,1017.8,30.9,12.6,,,,,2002-04-25T06:20:23,2002-04-25T20:11:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-26,19.9,9.6,14.7,19.9,8.5,14.7,8.4,68.26,0,,0,,,,,26.8,160.4,1017,29.7,12.4,,,,,2002-04-26T06:18:53,2002-04-26T20:13:03,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-27,21.4,13.1,16.2,21.4,13.1,16.3,12.4,78.8,0.43,,8.33,,,,,30.3,167.4,1010.5,59.2,10,,,,,2002-04-27T06:17:24,2002-04-27T20:14:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-28,20.6,8.6,14.5,20.6,6.7,14.3,9.8,76.16,0,,0,,,,,28.5,131.8,1014.5,26.2,11.8,,,,,2002-04-28T06:15:57,2002-04-28T20:15:22,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-04-29,18.8,11,14.4,18.8,11,14.4,11.8,85.25,0.36,,4.17,,,,,21.7,140.9,1014.7,48.8,9.3,,,,,2002-04-29T06:14:30,2002-04-29T20:16:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-04-30,21.1,8.1,15.4,21.1,7.4,15.4,11.1,77.31,0,,0,,,,,17.8,171,1016.4,19,10.7,,,,,2002-04-30T06:13:04,2002-04-30T20:17:41,0.57,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-01,21.2,8.7,15.1,21.2,6.9,14.9,10,73.95,0,,0,,,,,20.5,140.6,1015.8,15.9,12.2,,,,,2002-05-01T06:11:40,2002-05-01T20:18:50,0.62,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-02,17.3,9.1,13.8,17.3,7.9,13.6,11.9,88.74,10.3,,8.33,,,,,31.7,112.7,1010.8,34.5,7.7,,,,,2002-05-02T06:10:17,2002-05-02T20:19:59,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-03,18.1,15.4,16.4,18.1,15.4,16.4,14.7,90.1,5.51,,8.33,,,,,34.7,130,1009.2,67.6,6.3,,,,,2002-05-03T06:08:55,2002-05-03T20:21:08,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-04,18.1,13.5,15.9,18.1,13.5,16,12.6,81.67,11.85,,13.64,,,,,38.8,170.8,1011.6,64.9,10.3,,,,,2002-05-04T06:07:35,2002-05-04T20:22:16,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-05,18.4,9.4,14.7,18.4,8.4,14.6,8,66.59,0.27,,4.17,,,,,29.5,216.3,1015.3,54,12.4,,,,,2002-05-05T06:06:15,2002-05-05T20:23:24,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-06,19.1,6.1,13.2,19.1,4.5,12.8,8.2,74.94,0,,0,,,,,19.7,169.8,1017.5,27.5,12.8,,,,,2002-05-06T06:04:58,2002-05-06T20:24:32,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-07,22.1,11.1,16.3,22.1,11.1,16.3,8,60.98,0,,0,,,,,28.7,101,1013.9,41.8,12.7,,,,,2002-05-07T06:03:41,2002-05-07T20:25:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-08,20.1,12.7,16.1,20.1,12.7,16.2,10.5,73.58,9.18,,12.5,,,,,24.7,90.4,1009.1,68.8,6.8,,,,,2002-05-08T06:02:26,2002-05-08T20:26:47,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-09,19.4,13.9,16.3,19.4,13.9,16.3,14.2,87.83,12.68,,12.5,,,,,21.1,218.5,1012.6,72.9,8,,,,,2002-05-09T06:01:13,2002-05-09T20:27:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-10,18.9,13.1,15.6,18.9,13.1,15.6,13,84.97,6.24,,12.5,,,,,33.6,179.3,1012.8,66.8,9.1,,,,,2002-05-10T06:00:01,2002-05-10T20:29:01,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-11,21.4,12.5,16.2,21.4,12.5,16.2,12.6,81,0,,0,,,,,20.5,220.7,1009.8,55,10.6,,,,,2002-05-11T05:58:50,2002-05-11T20:30:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-12,21.4,11.1,15.4,21.4,11.1,15.4,12.5,84.32,0,,0,,,,,21.6,186.5,1013.1,44.5,10.1,,,,,2002-05-12T05:57:41,2002-05-12T20:31:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-13,19.6,13.1,16.2,19.6,13.1,16.2,12.5,79.74,0,,0,,,,,26.2,294.2,1017.9,36.9,13.6,,,,,2002-05-13T05:56:34,2002-05-13T20:32:18,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-14,20.1,8.1,15.9,20.1,8.1,15.9,12,78.63,0,,0,,,,,20.2,178.9,1021.7,24.7,12.3,,,,,2002-05-14T05:55:28,2002-05-14T20:33:23,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-15,21.8,10.1,16.5,21.8,10.1,16.6,12.1,76.59,0,,0,,,,,19.1,193,1023.7,20.4,11.5,,,,,2002-05-15T05:54:24,2002-05-15T20:34:27,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-16,23.8,11.1,18.1,23.8,11.1,18.1,13.2,75.09,0,,0,,,,,13.6,190.9,1022.4,16.3,9.6,,,,,2002-05-16T05:53:22,2002-05-16T20:35:30,0.08,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-17,24.2,12.1,18.8,24.2,12.1,18.8,12.2,68.6,0,,0,,,,,20.3,184.5,1018.4,10.5,9.8,,,,,2002-05-17T05:52:21,2002-05-17T20:36:33,0.13,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-18,25,11.1,18,25,11.1,18.1,11.6,70.21,0,,0,,,,,22.3,134.4,1015.7,32.2,11.5,,,,,2002-05-18T05:51:22,2002-05-18T20:37:36,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-19,22.5,15,18.2,22.5,15,18.2,14.1,78.43,1.9,,12.5,,,,,19.5,216,1013.4,68.3,11.3,,,,,2002-05-19T05:50:25,2002-05-19T20:38:37,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-20,24.6,13.1,18.6,24.6,13.1,18.6,14.2,77.7,0.23,,4.35,,,,,24.4,183.7,1012.7,45.5,11.4,,,,,2002-05-20T05:49:30,2002-05-20T20:39:38,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-21,24.1,12.1,18.8,24.1,12.1,18.8,14.2,76.74,0.36,,4.17,,,,,19.2,152.5,1011.9,14,10.8,,,,,2002-05-21T05:48:37,2002-05-21T20:40:38,0.35,Rain,Clear conditions throughout the day with early morning rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-22,24.1,12.6,18.1,24.1,12.6,18.1,13.8,76.81,0,,0,,,,,38.4,142,1011.5,28.7,8.7,,,,,2002-05-22T05:47:45,2002-05-22T20:41:37,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-23,23.7,14.1,18.2,23.7,14.1,18.2,14.5,80.57,1.4,,8.7,,,,,52.1,139.7,1008.1,54.7,8.5,,,,,2002-05-23T05:46:55,2002-05-23T20:42:36,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-24,22.1,15.3,18.7,22.1,15.3,18.7,14.6,78.4,2.7,,4.17,,,,,33,231.7,1007.6,59,10.4,,,,,2002-05-24T05:46:08,2002-05-24T20:43:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-25,26.1,15.1,20.5,26.1,15.1,20.5,15,72.91,0,,0,,,,,30.3,193.1,1009.7,34.1,11.4,,,,,2002-05-25T05:45:22,2002-05-25T20:44:29,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-26,23.8,12.7,18.6,23.8,12.7,18.6,12.8,71.72,0,,0,,,,,24,198.9,1009.4,37.4,12.9,,,,,2002-05-26T05:44:38,2002-05-26T20:45:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-05-27,21.1,12.1,16,21.1,12.1,16,13.2,84.34,0.7,,4.17,,,,,25.2,154,1008.9,65.3,12.3,,,,,2002-05-27T05:43:56,2002-05-27T20:46:19,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-28,19.9,12.1,16,19.9,12.1,16,11.4,76.11,19.7,,12.5,,,,,37.5,195.8,1009.1,48.3,13.4,,,,,2002-05-28T05:43:17,2002-05-28T20:47:12,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-29,22,14.2,17.9,22,14.2,17.9,13.5,76.33,0,,0,,,,,22,248.9,1014.7,29.5,13.1,,,,,2002-05-29T05:42:39,2002-05-29T20:48:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-30,23.7,11.1,18,23.7,11.1,18,12.9,74.67,0,,0,,,,,18,207.6,1019.3,3.7,12.6,,,,,2002-05-30T05:42:03,2002-05-30T20:48:55,0.6,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-05-31,26.1,11.1,18.8,26.1,11.1,18.8,11.8,67.76,0,,0,,,,,15.3,187.3,1020,4.7,12.1,,,,,2002-05-31T05:41:30,2002-05-31T20:49:45,0.64,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-06-01,27.5,12.1,20.2,27.1,12.1,20.2,12.9,67.47,0,,0,,,,,22.3,171,1020,7.3,14.2,,,,,2002-06-01T05:40:58,2002-06-01T20:50:33,0.68,Clear,Clear conditions throughout the day.,clear-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-06-02,26.9,13,20.3,26.9,13,20.3,14.3,71.28,0,,0,,,,,19.2,175,1017.6,21.4,10.5,,,,,2002-06-02T05:40:29,2002-06-02T20:51:20,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999"
"43.18233249000773, 10.556511443840163",2002-06-03,27.1,13.1,20.1,26.8,13.1,20.1,14.7,74.84,0,,0,,,,,20.5,193.1,1015.1,20.6,11.9,,,,,2002-06-03T05:40:01,2002-06-03T20:52:06,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16158099999,16206099999,16197099999"
"43.18233249000773, 10.556511443840163",2002-06-04,25.5,14.1,19.7,25.5,14.1,19.7,15.7,78.57,0,,0,,,,,49,146.4,1012.7,49.1,10.9,,,,,2002-06-04T05:39:36,2002-06-04T20:52:50,0.82,Partially cloudy,Partly cloudy throughout the day.,wind,"16158099999,16206099999,16197099999"
