name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.4904233888889, 11.378226782270216",2016-03-27,17.2,5.2,10.9,17.2,4.9,10.8,6.6,76.4,0,0,0,,,,,16.5,218.4,1018.3,26.1,9.6,232.4,19.3,8,,2016-03-27T07:04:35,2016-03-27T19:35:35,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-03-28,15.7,10.6,12.1,15.7,10.6,12.1,9.9,87.2,6.41,100,12.5,rain,,,,15.6,164.4,1015.8,45,7.9,145.5,12.4,6,,2016-03-28T07:02:48,2016-03-28T19:36:46,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-03-29,18.8,9.5,13.7,18.8,9.5,13.7,8.9,74.7,0,0,0,,,,,16.5,200,1017.7,32.3,9.5,221.4,19.1,8,,2016-03-29T07:01:01,2016-03-29T19:37:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-03-30,20.4,8.9,14.4,20.4,8.9,14.4,10.3,78.2,0,0,0,,,,,12.3,210.4,1020.6,23.2,10,210.4,18,7,,2016-03-30T06:59:13,2016-03-30T19:39:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-03-31,21.7,8.7,15.2,21.7,8.2,15.2,9.7,73,0,0,0,,,,,7,150.5,1017.9,10.2,10,175.7,15.3,7,,2016-03-31T06:57:27,2016-03-31T19:40:20,0.75,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-01,21.5,11.1,16.1,21.5,11.1,16.1,10.1,68.9,0,0,0,,,,,11.3,143,1014.9,9,10,205.5,17.7,7,,2016-04-01T06:55:40,2016-04-01T19:41:32,0.8,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-02,23.4,9,15.8,23.4,9,15.8,9.7,70.1,0,0,0,,,,,14.6,98.2,1016.6,3.7,9.4,222.1,19.1,8,,2016-04-02T06:53:54,2016-04-02T19:42:43,0.85,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-03,23.7,8.7,15.5,23.7,8.7,15.5,9.8,71.8,0,0,0,,,,42.5,8.2,136.1,1017.8,1,10,225.1,19.6,7,,2016-04-03T06:52:08,2016-04-03T19:43:54,0.9,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-04,24.5,10.8,17.1,24.5,10.8,17.1,9.9,66.1,0,0,0,,,,,16,160.3,1015.1,6,10,253.3,21.8,8,,2016-04-04T06:50:22,2016-04-04T19:45:05,0.94,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-05,24.3,9.2,16.6,24.3,9.2,16.6,9.3,65.4,0,0,0,,,,,8.1,179.7,1012.2,1,9.8,204.9,17.7,7,,2016-04-05T06:48:36,2016-04-05T19:46:16,0.98,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-06,26.5,9.5,17.3,26.5,9.5,17.3,8.8,62.4,0,0,0,,,,,8.8,174.9,1010.6,3,9.9,250.4,21.7,8,,2016-04-06T06:46:52,2016-04-06T19:47:27,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-07,26,9.4,17.2,26,9.4,17.2,8.9,62.7,0,0,0,,,,,7.6,177.9,1007.2,8.8,10,240.2,20.8,8,,2016-04-07T06:45:07,2016-04-07T19:48:38,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-08,16.6,12.2,14.7,16.6,12.2,14.7,11.7,82.2,1.32,100,8.33,rain,,,,6.9,181.7,1003.1,38.4,8.5,111.3,9.5,4,,2016-04-08T06:43:23,2016-04-08T19:49:49,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-09,15.9,7.2,12,15.9,7.2,12,8.3,79.2,0.12,100,8.33,rain,,,,14.6,213.7,1004.5,30.8,9.3,162.3,14.1,6,,2016-04-09T06:41:40,2016-04-09T19:51:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-10,19.7,8.4,13.5,19.7,8.4,13.5,8.4,73.3,0,0,0,,,,,16.5,237.7,1010,31.9,10,274,23.7,8,,2016-04-10T06:39:57,2016-04-10T19:52:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-11,20.9,7,13.9,20.9,7,13.9,7.5,68.7,0,0,0,,,,,15.5,184.9,1015.5,16.7,10,282.2,24.3,9,,2016-04-11T06:38:14,2016-04-11T19:53:22,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-12,21.6,7.5,14.7,21.6,7.5,14.7,9.7,73.8,0,0,0,,,,,7.8,187.4,1015.7,17.1,10,264.1,22.7,8,,2016-04-12T06:36:32,2016-04-12T19:54:33,0.16,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-13,21.6,10.1,15.5,21.6,10.1,15.5,11,76.4,0,0,0,,,,,16.3,208.5,1011.4,15.3,9.5,206.9,17.9,6,,2016-04-13T06:34:51,2016-04-13T19:55:44,0.22,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-14,20.8,11.6,15.7,20.8,11.6,15.7,9.7,69,0,0,0,,,,,19.1,216,1012.1,24.8,10,289.7,25,9,,2016-04-14T06:33:10,2016-04-14T19:56:55,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-15,22,6.6,14.5,22,6.6,14.5,7.2,66.1,0,0,0,,,,,16.9,222.5,1015.9,6.7,9.9,296.5,25.5,9,,2016-04-15T06:31:31,2016-04-15T19:58:06,0.32,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-16,23.7,7,15.8,23.7,7,15.8,9.1,67.6,0,0,0,,,,31.7,13.2,159.3,1015.2,7.5,10,286.8,24.7,9,,2016-04-16T06:29:51,2016-04-16T19:59:17,0.36,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-17,22.1,12.2,17.1,22.1,12.2,17.1,11.3,69.6,0,0,0,,,,,13.8,171.5,1014.4,29.6,10,204.2,17.6,6,,2016-04-17T06:28:13,2016-04-17T20:00:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-18,21.7,11.2,16.1,21.7,11.2,16.1,9.8,69.6,0,0,0,,,,37.1,15.7,184.2,1016.1,20.6,9.8,157.7,13.8,6,,2016-04-18T06:26:35,2016-04-18T20:01:39,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-19,20.5,8.7,14.7,20.5,7.7,14.7,7,62.7,0.19,100,4.17,rain,,,,21,115.5,1017.1,20.1,10,302.6,26.2,9,,2016-04-19T06:24:58,2016-04-19T20:02:50,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-20,23.4,6.9,15.5,23.4,6.9,15.5,5.8,56.2,0,0,0,,,,40.7,22.2,69.1,1022.9,0,10,307.6,26.5,9,,2016-04-20T06:23:22,2016-04-20T20:04:01,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-21,23.6,6.7,15.9,23.6,6.7,15.9,5.1,52,0,0,0,,,,,12.2,149,1023.4,0,10,170,14.8,5,,2016-04-21T06:21:47,2016-04-21T20:05:12,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-22,21,11.9,15.9,21,11.9,15.9,10.3,71.1,0,0,0,,,,,9.7,189.7,1018.1,34.1,9.9,269.9,23.2,8,,2016-04-22T06:20:13,2016-04-22T20:06:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-23,14.6,12.1,13.2,14.6,12.1,13.2,11.9,91.8,11.2,100,12.5,rain,,,,8.1,154.7,1009.4,56.9,8.3,138,11.9,4,,2016-04-23T06:18:40,2016-04-23T20:07:34,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-24,16,10.6,12.5,16,10.6,12.5,10.6,88.4,18.46,100,16.67,rain,,,40.7,13,151.9,1001.9,52.4,8.5,142.7,12.3,5,,2016-04-24T06:17:08,2016-04-24T20:08:45,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-25,15.3,7,10.6,15.3,4.7,10.1,2.9,61.6,1.86,100,12.5,rain,,,,15.1,151.9,1008.1,39.4,9.9,226.7,19.5,6,,2016-04-25T06:15:37,2016-04-25T20:09:55,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-26,15.5,4.4,10.1,15.5,4.4,9.9,6.1,77,0.07,100,4.17,rain,,,,21.1,178.5,1010.5,33.5,10,303.1,26.3,9,,2016-04-26T06:14:06,2016-04-26T20:11:06,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-27,17.2,9.8,13.4,17.2,9.8,13.4,7,67.2,0.13,100,8.33,rain,,,53.6,26.6,206.1,1009.9,37,10,312.4,27.1,9,,2016-04-27T06:12:37,2016-04-27T20:12:16,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-28,15.9,8.6,12.2,15.9,8.6,12.2,9,81.6,2.58,100,8.33,rain,,,32.4,7.8,151.2,1013.5,44.4,9.5,132.1,11.5,4,,2016-04-28T06:11:09,2016-04-28T20:13:27,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-29,20.8,7,14.1,20.8,7,14.1,8.2,71.1,0,0,0,,,,,14.1,73.7,1016.8,18.4,10,307.5,26.7,9,,2016-04-29T06:09:42,2016-04-29T20:14:37,0.72,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-04-30,21.6,7.4,13.4,21.6,7.4,13.4,9.4,79.5,2.83,100,4.17,rain,,,,8.2,136.1,1016.7,33.5,9.4,240.7,20.8,8,,2016-04-30T06:08:17,2016-04-30T20:15:47,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-01,18.8,10,13.7,18.8,10,13.7,8.9,75.4,8.79,100,12.5,rain,,,42.5,20.3,173,1011.6,46.9,9.5,291.8,25.3,9,,2016-05-01T06:06:52,2016-05-01T20:16:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-02,17,11.7,14,17,11.7,14,9.5,74.9,7.6,100,12.5,rain,,,46.4,15.1,173.5,1011.3,42.4,9.5,111.5,9.7,3,,2016-05-02T06:05:29,2016-05-02T20:18:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-03,22.7,11.2,16.8,22.7,11.2,16.8,9.3,63.6,0.06,100,4.17,rain,,,31.7,17.4,179.1,1013.3,36.4,9.8,304.3,26.4,9,,2016-05-03T06:04:07,2016-05-03T20:19:16,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-04,22.8,11.2,16.5,22.8,11.2,16.5,8.6,64.5,4.71,100,4.17,rain,,,35.3,12,120.8,1017,25,10,310.1,26.8,9,,2016-05-04T06:02:47,2016-05-04T20:20:25,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-05,20.4,11.6,16.2,20.4,11.6,16.2,7.5,57.8,0,0,0,,,,40.7,20.5,71.8,1020,12.9,10,294.4,25.5,9,,2016-05-05T06:01:28,2016-05-05T20:21:34,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-06,23.5,9.3,16.7,23.5,8.8,16.7,8.4,61,0,0,0,,,,,10.8,105.6,1018.2,15.1,10,328.1,28.3,9,,2016-05-06T06:00:10,2016-05-06T20:22:43,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-07,23.9,8.8,16.4,23.9,8.8,16.4,10.8,71.9,0,0,0,,,,,10.8,135.5,1014.5,22.8,9.6,273.2,23.5,8,,2016-05-07T05:58:53,2016-05-07T20:23:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-08,21.7,13.2,17,21.7,13.2,17,13.3,79.6,3.77,100,8.33,rain,,,40.7,12.5,151.5,1014.6,32.8,10,166.3,14.5,4,,2016-05-08T05:57:39,2016-05-08T20:24:59,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-09,23.7,13.7,18.1,23.7,13.7,18.1,13.8,78.4,0.37,100,8.33,rain,,,,8.7,134,1017.2,41,10,244.1,21.1,8,,2016-05-09T05:56:25,2016-05-09T20:26:07,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-10,24.2,14.9,19.9,24.2,14.9,19.9,14.4,72.7,0,0,0,,,,50,11.5,186.3,1015.1,22.2,10,316.2,27.3,9,,2016-05-10T05:55:13,2016-05-10T20:27:14,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-11,19.2,15.8,17.6,19.2,15.8,17.6,15.7,88.5,0.19,100,4.17,rain,,,,8.2,148.9,1007.3,49.1,9.8,217.7,18.9,8,,2016-05-11T05:54:03,2016-05-11T20:28:21,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-12,20,14,16.7,20,14,16.7,12.4,77.7,8.29,100,12.5,rain,,,50,21.7,232.9,1003.3,50.8,9.2,310,26.6,9,,2016-05-12T05:52:54,2016-05-12T20:29:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-13,18.7,14.1,16.2,18.7,14.1,16.2,11.4,73.6,5.39,100,12.5,rain,,,51.8,24.7,222.3,1003.2,53.3,10,291.4,25.1,9,,2016-05-13T05:51:47,2016-05-13T20:30:32,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-14,22.1,13,16.9,22.1,13,16.9,13.1,80.1,0.94,100,8.33,rain,,,,16.4,211.7,1005.9,48.7,10,247.3,21.4,8,,2016-05-14T05:50:42,2016-05-14T20:31:38,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-15,21.7,13.1,16.1,21.7,13.1,16.1,13.2,84,4.14,100,12.5,rain,,,37.1,14.5,215.3,1011.2,46.9,9.8,221.4,19.1,7,,2016-05-15T05:49:38,2016-05-15T20:32:42,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-16,20.8,10.6,15.1,20.8,10.6,15.1,10.1,74.1,1.69,100,12.5,rain,,,,12.6,127,1016.8,34,9.9,261.3,22.6,8,,2016-05-16T05:48:36,2016-05-16T20:33:46,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-17,21.4,10.6,16.2,21.4,10.6,16.2,9.4,68.1,0.19,100,8.33,rain,,,,8.7,109.3,1016.8,26.3,10,239.1,20.7,7,,2016-05-17T05:47:36,2016-05-17T20:34:50,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-18,22.6,8.7,16.2,22.6,8.7,16.2,10.2,70.5,0,0,0,,,,33.5,14.6,173.4,1016.7,23.1,10,290.5,24.7,9,,2016-05-18T05:46:37,2016-05-18T20:35:52,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-19,20.3,12.2,14.4,20.3,12.2,14.4,11.6,83.9,6.28,100,8.33,rain,,,53.6,20.7,127.5,1011.5,50.8,9.8,216,18.6,8,,2016-05-19T05:45:41,2016-05-19T20:36:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-20,22.1,11.3,16.4,22.1,11.3,16.4,10,68.5,0.13,100,4.17,rain,,,40.7,18.4,89.7,1015,39.7,10,320.8,27.8,9,,2016-05-20T05:44:46,2016-05-20T20:37:55,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-21,26.8,9.1,18.3,26.7,9.1,18.3,10.3,64,0,0,0,,,,,13.3,201.6,1019.2,8,10,345.7,30,10,,2016-05-21T05:43:53,2016-05-21T20:38:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-22,27.6,10.3,19.3,26.9,10.3,19.2,10.3,60.8,0,0,0,,,,,11.6,169.1,1017.7,1.2,10,349.4,30.2,10,,2016-05-22T05:43:02,2016-05-22T20:39:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-23,18.8,12.4,15.9,18.8,12.4,15.9,10.8,72.5,1.26,100,4.17,rain,,,55.4,23.2,180.3,1012.6,35.1,10,338.7,29.3,10,,2016-05-23T05:42:13,2016-05-23T20:40:53,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-24,21.7,10.1,15.7,21.7,10.1,15.7,10.5,73.6,0.25,100,4.17,rain,,,,21.8,195.1,1011.3,38,10,340.8,29.4,10,,2016-05-24T05:41:26,2016-05-24T20:41:50,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-25,23.1,10.9,17,23.1,10.9,17,10.9,70.3,0,0,0,,,,,14.2,212.7,1015.6,19.5,10,304.2,26.3,10,,2016-05-25T05:40:41,2016-05-25T20:42:47,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-26,26,10.6,18.8,26,10.6,18.8,11.6,66.7,0,0,0,,,,,6.5,188,1016.8,0,10,278.7,24,9,,2016-05-26T05:39:57,2016-05-26T20:43:42,0.6,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-27,29.5,13.1,21.7,29,13.1,21.7,13.8,64.6,0,0,0,,,,,11.3,150.8,1016.3,0.8,10,309.1,26.8,9,,2016-05-27T05:39:16,2016-05-27T20:44:37,0.65,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.4904233888889, 11.378226782270216",2016-05-28,29.6,13.6,21.8,28.8,13.6,21.6,12.9,60.5,0,0,0,,,,,18.8,171.9,1014.2,3,10,319,27.4,10,,2016-05-28T05:38:37,2016-05-28T20:45:30,0.7,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
