name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.401552, 11.229624",2010-03-25,18.9,7.8,13.2,18.9,7.4,13,9,79.2,0,0,0,,,,,13.6,115.7,1018,49.3,8.5,190.1,16.3,7,,2010-03-25T06:09:08,2010-03-25T18:33:49,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-03-26,14.8,10.2,12.6,14.8,10.2,12.6,11.9,95.9,1.54,100,4.17,rain,,,,30.8,83.9,1016.1,68,6.3,162.2,14.1,6,,2010-03-26T06:07:14,2010-03-26T18:35:07,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-03-27,17.9,5.6,12,17.9,5.6,11.8,5.8,71.2,0,0,0,,,,,15.2,259.5,1010.3,26.5,9.3,233.8,20.2,8,,2010-03-27T06:05:20,2010-03-27T18:36:25,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-03-28,19.9,4.3,12.6,19.9,1.9,12.3,4.1,63.2,0,0,0,,,,,14.8,223,1012.5,10.4,10.3,246.6,20.5,8,,2010-03-28T07:03:26,2010-03-28T19:37:43,0.48,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,16088099999,16098099999,remote"
"45.401552, 11.229624",2010-03-29,16.2,6.4,11.7,16.2,4.6,11.5,6.4,73.9,0,0,0,,,,,12.8,134.5,1013.9,34.2,8,186,15.9,6,,2010-03-29T07:01:32,2010-03-29T19:39:00,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-03-30,15,11,12.7,15,11,12.7,10.2,86.2,6.28,100,4.17,rain,,,,35.8,73,1006.6,73.4,8.3,184.7,15.9,6,,2010-03-30T06:59:39,2010-03-30T19:40:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-03-31,15.6,6.4,11,15.6,4.3,10.3,6,74.4,3.13,100,16.67,rain,,,,22.5,256.1,1004.3,42.9,10.5,251.3,21.7,8,,2010-03-31T06:57:46,2010-03-31T19:41:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-04-01,12.8,5.2,8.6,12.8,3.7,7.5,6.3,87.3,7.23,100,8.33,rain,,,,25.6,128.6,1011.7,48.6,10.6,123.1,10.6,4,,2010-04-01T06:55:53,2010-04-01T19:42:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,16088099999,16098099999"
"45.401552, 11.229624",2010-04-02,14.1,3.2,8.6,14.1,0.5,8,0.6,60.3,0.92,100,4.17,rain,,,,11,230.2,1016.5,21.6,13.9,235.9,20.3,7,,2010-04-02T06:54:00,2010-04-02T19:44:10,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-03,13.5,3.4,8.7,13.5,1.3,8.1,5.1,80,0.05,100,4.17,rain,,,,14.3,157,1019.6,50.5,10.1,171,14.7,6,,2010-04-03T06:52:08,2010-04-03T19:45:27,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-04,16.3,8.2,11.6,16.3,5.6,11.3,7.3,78.5,0,0,0,,,,,29,70.7,1017,45.2,10.4,123.1,10.5,6,,2010-04-04T06:50:16,2010-04-04T19:46:45,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-05,17.8,7.4,11.9,17.8,5.5,11.4,5.5,71.5,9.75,100,8.33,rain,,,,21.8,220.8,1017.9,47,11.5,223,19.3,7,,2010-04-05T06:48:24,2010-04-05T19:48:02,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-06,18.6,4.9,12.3,18.6,2.7,11.8,-0.2,44.3,0,0,0,,,,,16.2,193.8,1023.8,0.7,12.7,265.8,23,8,,2010-04-06T06:46:32,2010-04-06T19:49:19,0.76,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-07,18.1,5.3,12.2,18.1,3,11.6,3.8,63.5,0,0,0,,,,,10.7,185.2,1021.8,0,10.6,262.9,22.8,8,,2010-04-07T06:44:42,2010-04-07T19:50:36,0.81,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-08,20,5.5,12.9,20,3.9,12.4,5.1,65,0,0,0,,,,,14.3,190.1,1021.5,0.8,9.8,264.1,22.9,8,,2010-04-08T06:42:51,2010-04-08T19:51:54,0.85,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-09,22.1,6.3,14.4,22.1,5.1,14.1,5.2,60.1,0,0,0,,,,,9.4,212.3,1023.6,1.7,10,267.5,23.1,8,,2010-04-09T06:41:01,2010-04-09T19:53:11,0.89,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-10,22.5,8.5,15.8,22.5,8.5,15.8,7.6,64,0,0,0,,,,,35.6,208.9,1019.2,8.3,8.5,247.3,21.6,8,,2010-04-10T06:39:12,2010-04-10T19:54:28,0.93,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-11,14,7.7,10.8,14,4.7,9.8,5.6,73.7,1.09,100,12.5,rain,,,,34.1,74.2,1015.1,56.4,11.6,164.9,14.1,4,,2010-04-11T06:37:23,2010-04-11T19:55:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-12,15,2.5,9.4,15,-0.3,8.5,1.9,65.5,0.44,100,4.17,rain,,,,21.8,136,1012.6,29.2,12.5,217.7,19,6,,2010-04-12T06:35:34,2010-04-12T19:57:02,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-13,15,4.4,9.8,15,2.7,9.3,3.6,69.5,0.37,100,4.17,rain,,,,12.6,164.3,1012.2,39.7,11.1,171.1,14.8,6,,2010-04-13T06:33:47,2010-04-13T19:58:20,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-14,17.7,4,11.3,17.7,4,11.3,4.7,69.4,0.35,100,4.17,rain,,,,20.1,228.3,1010.7,38.3,9.7,255.7,22.1,8,,2010-04-14T06:32:00,2010-04-14T19:59:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-15,18.1,7.6,12.9,18.1,6.9,12.9,6.6,70.4,0.29,100,4.17,rain,,,,18.1,160.8,1012.4,38.1,7.9,216.9,18.8,7,,2010-04-15T06:30:13,2010-04-15T20:00:54,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-16,18.9,5.4,12.3,18.9,5.4,11.9,6.7,73.2,0.28,100,4.17,rain,,,,14.5,182.9,1014,31.3,8.7,245,21.2,8,,2010-04-16T06:28:27,2010-04-16T20:02:11,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-17,15.7,10.4,12.6,15.7,10.4,12.6,9.7,83.8,2.99,100,16.67,rain,,,,21.8,199.5,1016.8,76.1,9.5,100.4,8.6,3,,2010-04-17T06:26:43,2010-04-17T20:03:28,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-18,16.1,8.5,11.8,16.1,5.3,11.4,8.7,83.4,10.71,100,12.5,rain,,,,22.1,225.3,1016.8,74.2,8.2,182.1,15.6,7,,2010-04-18T06:24:58,2010-04-18T20:04:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-19,21,7.6,13.8,21,5.9,13.3,7.4,70.1,0,0,0,,,,,19.6,254.4,1012.6,14.4,9.9,266.3,23,8,,2010-04-19T06:23:15,2010-04-19T20:06:02,0.13,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-20,23.7,7.3,15.7,23.7,6.3,15.5,8.2,66.4,0,0,0,,,,,18.6,225.2,1013.6,1.5,9,283.2,24.5,9,,2010-04-20T06:21:32,2010-04-20T20:07:19,0.18,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-21,23.9,8.9,16.8,23.9,8,16.7,9.2,66.5,0,0,0,,,,,22.9,227.5,1012,2.8,8.8,280.8,24.3,8,,2010-04-21T06:19:51,2010-04-21T20:08:36,0.24,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-22,20.7,9.6,15.6,20.7,8.4,15.5,10.8,76.8,0,0,0,,,,,18.2,134.5,1012,20.4,7.2,224.4,19.4,8,,2010-04-22T06:18:10,2010-04-22T20:09:53,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-23,17.7,13,14.9,17.7,13,14.9,12,84.1,2.37,100,8.33,rain,,,,22.3,72.8,1013.7,79.4,6.8,85.9,7.4,3,,2010-04-23T06:16:30,2010-04-23T20:11:10,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-24,19.2,13.1,15.2,19.2,13.1,15.2,13.2,88.9,1.73,100,8.33,rain,,,,11.9,132.5,1018.4,70.5,7.8,178.5,15.5,7,,2010-04-24T06:14:52,2010-04-24T20:12:27,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-25,24.9,11,18,24.9,11,18,11.5,71.2,0,0,0,,,,,10,250.1,1021.7,13,8.6,276.3,23.9,8,,2010-04-25T06:13:14,2010-04-25T20:13:43,0.44,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-26,26.8,13.2,19.8,26.5,13.2,19.8,11.4,64,0,0,0,,,,,9.6,269.8,1020.9,21.1,9.7,252,21.8,8,,2010-04-26T06:11:37,2010-04-26T20:15:00,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-27,24.7,15.2,19.4,24.7,15.2,19.4,11.3,62.9,0.38,100,4.17,rain,,,,14.8,164.2,1022,59.1,11.1,139.3,12,4,,2010-04-27T06:10:01,2010-04-27T20:16:16,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-28,25.4,13.2,19.3,25.4,13.2,19.3,10.7,63.7,0.66,100,4.17,rain,,,,10.3,237.1,1023.8,40.7,11,287.7,24.9,8,,2010-04-28T06:08:27,2010-04-28T20:17:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-29,26.5,13.2,19.9,26.5,13.2,19.9,10.7,62,0,0,0,,,,,10.6,110.5,1020.6,12.9,10,300.2,25.9,9,,2010-04-29T06:06:54,2010-04-29T20:18:49,0.51,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-04-30,25.5,12.3,19.5,25.5,12.3,19.5,12,66.7,0,0,0,,,,,10.7,170,1015.8,38.9,9.8,242.3,21.1,7,,2010-04-30T06:05:21,2010-04-30T20:20:05,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-01,24.7,13.1,19.4,24.7,13.1,19.4,11.9,65.4,0,0,0,,,,,14.3,178.9,1012.9,32.9,9.6,237.4,20.7,7,,2010-05-01T06:03:51,2010-05-01T20:21:20,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-02,19,14,17,19,14,17,13.4,80.5,1.56,100,4.17,rain,,,,23.6,102.5,1010.6,76.6,9.5,166.2,14.3,6,,2010-05-02T06:02:21,2010-05-02T20:22:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-03,23.5,13.3,17.4,23.5,13.3,17.4,13.3,80.7,7.64,100,8.33,rain,,,,21.4,117,1007.7,70.2,9.2,299.5,25.9,9,,2010-05-03T06:00:53,2010-05-03T20:23:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-04,17.4,14.4,15.7,17.4,14.4,15.7,15.1,96.1,18.04,100,16.67,rain,,,,33.3,58.3,1008.8,79.2,7.6,130.5,11.4,7,,2010-05-04T05:59:26,2010-05-04T20:25:06,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-05,19.6,12.6,15.6,19.6,12.6,15.6,13.4,87.9,14.14,100,16.67,rain,,,,45.7,85.9,1004.3,77.5,9.2,170.9,14.6,7,,2010-05-05T05:58:00,2010-05-05T20:26:21,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-06,18.3,9.6,13.1,18.3,8.9,13.1,9.4,81,5.48,100,12.5,rain,,,,24.1,235.4,1002.8,63.2,7.9,192.9,16.5,6,,2010-05-06T05:56:36,2010-05-06T20:27:35,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-07,17.1,6.7,12.5,17.1,5.7,12.4,8,77.7,0,0,0,,,,,14.1,157.6,1007.5,62.5,10.7,262.5,22.5,8,,2010-05-07T05:55:13,2010-05-07T20:28:49,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-08,18.7,8.8,14,18.7,8.2,14,9.8,78.9,5.5,100,8.33,rain,,,,16.1,248.9,1009.4,55.9,9.8,243.3,21,7,,2010-05-08T05:53:52,2010-05-08T20:30:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-09,19.2,9.7,14.4,19.2,9,14.3,11.2,83.9,0.55,100,4.17,rain,,,,15.3,196.3,1010.9,54,9.2,261.1,22.4,8,,2010-05-09T05:52:32,2010-05-09T20:31:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-10,18,12.5,14.9,18,12.5,14.9,13.5,91.8,13.83,100,12.5,rain,,,,9.5,114,1009.6,76.2,6.6,219.3,18.9,6,,2010-05-10T05:51:14,2010-05-10T20:32:29,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-11,17.6,13.1,15.5,17.6,13.1,15.5,15,96.8,6.2,100,12.5,rain,,,,19.6,86.2,1008.2,83.1,8.1,132.8,11.5,5,,2010-05-11T05:49:57,2010-05-11T20:33:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-12,21.8,11.6,16.1,21.8,11.6,16.1,13.9,88.5,2.43,100,8.33,rain,,,,21.8,134,1007.1,56.1,8.8,176.5,15.2,6,,2010-05-12T05:48:42,2010-05-12T20:34:53,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-13,19.9,11.9,15.3,19.9,11.9,15.3,12.8,86.7,9.33,100,12.5,rain,,,,18,213.2,1006,57.9,10.3,218.9,18.9,7,,2010-05-13T05:47:29,2010-05-13T20:36:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-14,20.1,11.8,16.1,20.1,11.8,16.1,10.3,72.9,0,0,0,,,,,21.3,191.5,1006.1,56.8,11,262.3,22.7,8,,2010-05-14T05:46:18,2010-05-14T20:37:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-15,16.2,12.2,14.3,16.2,12.2,14.3,13.3,94.3,0.49,100,8.33,rain,,,,17.7,167.3,1000.9,73.3,9.9,89.7,7.8,3,,2010-05-15T05:45:08,2010-05-15T20:38:25,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-16,22.6,10.6,16.3,22.6,10.6,16.3,7.2,63.6,0,0,0,,,,,25.6,200.1,1005.2,54.2,11.7,292.5,25.3,8,,2010-05-16T05:44:00,2010-05-16T20:39:35,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-17,23.3,11.4,18.3,23.3,11.4,18.3,0.6,32,0,0,0,,,,,21.3,248,1013.1,31.1,11.9,283.1,24.5,8,,2010-05-17T05:42:53,2010-05-17T20:40:43,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-18,24.1,10.9,18.6,24.1,10.9,18.6,1.3,33.6,0,0,0,,,,,19.2,195.8,1016.2,17.5,11.6,338,29.2,9,,2010-05-18T05:41:49,2010-05-18T20:41:51,0.12,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-19,20.3,12.4,16.9,20.3,12.4,16.9,3.9,43.7,0,0,0,,,,,22.2,124.1,1017.6,31,11.7,266.6,23.2,8,,2010-05-19T05:40:47,2010-05-19T20:42:58,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-20,22.3,12.6,17.8,22.3,12.6,17.8,7.1,54.3,0,0,0,,,,,14.3,162.4,1019.2,34.6,11.1,320.4,27.7,9,,2010-05-20T05:39:46,2010-05-20T20:44:04,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-21,26.5,11.5,19.4,26.5,11.5,19.4,9.1,59.4,0,0,0,,,,,17.4,193.5,1019.6,9.4,10.9,337.8,29.2,9,,2010-05-21T05:38:47,2010-05-21T20:45:09,0.28,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-22,27.6,13,20.8,26.6,13,20.6,9.2,55.9,0,0,0,,,,,10,244.4,1018.4,18.4,11.5,329.2,28.4,9,,2010-05-22T05:37:51,2010-05-22T20:46:14,0.34,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-23,27.6,15,22.1,26.8,15,21.9,10.9,54.6,0,0,0,,,,,15.6,177.7,1017.1,37,12.2,278,24,8,,2010-05-23T05:36:56,2010-05-23T20:47:17,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-24,29.6,15.9,23.4,28.3,15.9,23.1,12,54.8,0,0,0,,,,,13.8,222.8,1015.1,9.6,10.8,328.5,28.2,9,,2010-05-24T05:36:04,2010-05-24T20:48:19,0.43,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-25,30.1,15.3,23,29.7,15.3,22.9,13.1,57.7,0,0,0,,,,,23.6,155.3,1013.1,8.5,10.2,341.6,29.4,9,,2010-05-25T05:35:13,2010-05-25T20:49:21,0.46,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-26,27.9,14.2,21.8,27,14.2,21.6,9.5,49,0,0,0,,,,,19.3,216.7,1011.1,14.5,10.9,347.2,30.1,9,,2010-05-26T05:34:25,2010-05-26T20:50:21,0.49,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-27,24.8,14.2,19.4,24.8,14.2,19.4,13.6,72.5,3.82,100,8.33,rain,,,,13.2,155.4,1009.7,39.9,10.7,273.3,23.6,9,,2010-05-27T05:33:38,2010-05-27T20:51:19,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-28,24.9,13.6,19.7,24.9,13.6,19.7,14.1,73.9,0,0,0,,,,,9.4,181,1013.1,35.8,7.9,188.7,16.4,5,,2010-05-28T05:32:54,2010-05-28T20:52:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-29,24.7,15.3,19.1,24.7,15.3,19.1,16.7,87.2,7.65,100,8.33,rain,,,,14.9,161.6,1015.9,53.3,8.5,242,20.8,6,,2010-05-29T05:32:12,2010-05-29T20:53:13,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,16088099999,16098099999"
"45.401552, 11.229624",2010-05-30,24.7,15.1,19.5,24.7,15.1,19.5,15.1,78,0,0,0,,,,,16.5,249.4,1012.1,45.2,9.3,238.2,20.7,7,,2010-05-30T05:31:33,2010-05-30T20:54:08,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,16088099999,16098099999"
