name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.461669783333335, 11.43091450256181",2012-04-03,15.9,12.3,14.2,15.9,12.3,14.2,10.5,78.7,1.11,100,12.5,rain,,,,7.5,161.8,1010.2,85.6,9.7,226.6,19.6,7,,2012-04-03T06:51:59,2012-04-03T19:43:39,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-04,20.6,9,14.8,20.6,9,14.8,9.3,73.2,0.31,100,4.17,rain,,,,14.8,171.9,1008.2,58.4,9,215.3,18.6,8,,2012-04-04T06:50:14,2012-04-04T19:44:50,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-05,19.7,12.5,15.5,19.7,12.5,15.5,10.8,74,7.51,100,4.17,rain,,,,12.7,213.2,1007.9,70.2,9.3,147.8,12.7,5,,2012-04-05T06:48:29,2012-04-05T19:46:01,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-06,18.1,10.6,14.1,18.1,10.6,14.1,9.9,77.1,14.83,100,8.33,rain,,,,17.4,208.4,1009.6,69.6,10.4,237.3,20.8,8,,2012-04-06T06:46:44,2012-04-06T19:47:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-07,16.1,11.3,13.4,16.1,11.3,13.4,8.3,72.7,3.73,100,12.5,rain,,,50,26.1,220.6,1005.9,63.7,10.6,156.9,13.5,6,,2012-04-07T06:44:59,2012-04-07T19:48:22,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-08,11.9,6.9,9.6,11.9,5,9,4.6,71.6,10.57,100,8.33,rain,,,,20,143.3,1003.8,62.7,10,142.1,12.3,4,,2012-04-08T06:43:15,2012-04-08T19:49:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-09,14.1,3,8.7,14.1,1.7,8.2,-1.2,53.9,0.49,100,4.17,rain,,,,15.3,140.4,1012,19.2,11.4,278.6,24.1,9,,2012-04-09T06:41:32,2012-04-09T19:50:44,0.55,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-10,17,2,10,17,2,9.9,3.2,66,0,0,0,,,,,13,152.3,1011.7,33.9,10.9,246.9,21.4,9,,2012-04-10T06:39:49,2012-04-10T19:51:55,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-11,13.4,8.4,11.1,13.4,6,11,8.1,82,29.04,100,16.67,rain,,,55.4,25.9,158.9,1003,74.7,10.2,160.1,13.7,7,,2012-04-11T06:38:06,2012-04-11T19:53:06,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-12,17.1,9.4,12.4,17.1,9.2,12.4,8.1,76.7,6.57,100,8.33,rain,,,,16.7,208.2,1005.8,53.6,10.4,266.1,22.9,8,,2012-04-12T06:36:25,2012-04-12T19:54:17,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-13,16.9,8.5,12.4,16.9,8.5,12.4,7.5,74.1,0,0,0,,,,,20,100.2,999.8,44.4,10.4,74.1,6.5,2,,2012-04-13T06:34:44,2012-04-13T19:55:28,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-14,12.7,9.7,11.3,12.7,9.1,11.3,8.1,81.2,9.78,100,8.33,rain,,,,15.3,212.6,995,66,9.1,89.6,7.8,3,,2012-04-14T06:33:03,2012-04-14T19:56:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-15,16.5,8.8,11.5,16.5,8.1,11.4,8.4,82.6,4.38,100,12.5,rain,,,35.3,9,177.6,998.7,67,8.9,267,23,9,,2012-04-15T06:31:23,2012-04-15T19:57:50,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-16,13.5,7.1,10.6,13.5,7.1,10.6,7.9,83.9,2.57,100,12.5,rain,,,,11.8,137.8,1004,57.4,10.9,212.8,18.4,7,,2012-04-16T06:29:44,2012-04-16T19:59:01,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-17,17.8,9,13.7,17.8,9,13.7,5.4,60.1,0,0,0,,,,37.1,18.1,129.6,1006.4,41.9,11,261.1,22.5,8,,2012-04-17T06:28:06,2012-04-17T20:00:12,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-18,14.2,8.1,10.9,14.2,8.1,10.9,7.9,82.1,5.36,100,8.33,rain,,,,19.1,171.9,1003,55.5,9.7,207.2,17.9,8,,2012-04-18T06:26:28,2012-04-18T20:01:23,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-19,15.3,7.6,11.2,15.3,6.5,11.1,7.2,77.2,12.92,100,16.67,rain,,,,19.1,153.2,999.2,66.4,10.2,161.6,14,6,,2012-04-19T06:24:51,2012-04-19T20:02:34,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-20,12.9,8.1,10.4,12.9,7.4,10.2,7.5,82.8,15.77,100,16.67,rain,,,,19.6,175,1001.4,71.9,10.4,217.2,18.8,7,,2012-04-20T06:23:15,2012-04-20T20:03:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-21,18.5,7.4,12.7,18.5,6.1,12.4,7.1,71.5,15.54,100,8.33,rain,,,55.4,25.7,196.7,1009,61.7,10.5,284.5,24.6,8,,2012-04-21T06:21:40,2012-04-21T20:04:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-22,18.7,9.3,13.3,18.7,9.1,13.3,7.1,68.3,1.61,100,8.33,rain,,,53.6,32.4,195.3,1011.1,47.3,10.7,285.4,24.6,8,,2012-04-22T06:20:06,2012-04-22T20:06:06,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-23,17.3,8.5,12.9,17.3,8.5,12.9,5.1,62,0,0,0,,,,50,28,202.3,1010.9,50.2,11.2,282.3,24.4,8,,2012-04-23T06:18:33,2012-04-23T20:07:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-24,14.9,8.9,11.6,14.9,8.4,11.5,7.4,76.3,12.58,100,8.33,rain,,,44.3,23.2,188,1006.5,64.2,9.9,238,20.7,7,,2012-04-24T06:17:01,2012-04-24T20:08:27,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-25,18.3,8.7,13.1,18.3,8.7,13.1,6.7,68.1,0.68,100,8.33,rain,,,,17.1,225.7,1013.5,59.1,11.1,314.9,27.1,9,,2012-04-25T06:15:30,2012-04-25T20:09:38,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-26,21.6,5.1,14.1,21.6,5.1,14.1,6.9,66,0,0,0,,,,,14.5,176.5,1019.4,0,11.2,314.2,27.1,9,,2012-04-26T06:13:59,2012-04-26T20:10:48,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-27,26.6,8.6,17.8,26.6,8.6,17.8,10.1,65.2,0,0,0,,,,,7.1,171.8,1019.5,0,10.8,301.9,26.1,9,,2012-04-27T06:12:30,2012-04-27T20:11:59,0.16,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-28,29.4,10.6,20.6,28.6,10.6,20.4,11.8,62.8,0,0,0,,,,,12.4,135.5,1016.8,17.9,11.1,301,25.9,9,,2012-04-28T06:11:02,2012-04-28T20:13:09,0.2,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-29,20.5,12.6,17.3,20.5,12.6,17.3,12.5,74.5,0.19,100,4.17,rain,,,,14.5,183.7,1017.9,34,10.5,89.6,7.8,2,,2012-04-29T06:09:36,2012-04-29T20:14:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-04-30,21.1,11.9,16.1,21.1,11.9,16.1,13.4,85,1.88,100,4.17,rain,,,,17.9,188.8,1017.2,51.6,10.3,223.3,19.3,8,,2012-04-30T06:08:10,2012-04-30T20:15:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-01,21.2,13.1,15.7,21.2,13.1,15.7,13.5,87.4,5.25,100,12.5,rain,,,,19,182.3,1016.1,67.3,9.2,232.3,20.1,8,,2012-05-01T06:06:46,2012-05-01T20:16:39,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-02,21,10.4,15.1,21,10.4,15.1,9.2,70.8,0,0,0,,,,,19.3,240.8,1016.7,37.5,11,327.7,28.4,10,,2012-05-02T06:05:23,2012-05-02T20:17:48,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-03,20,9.8,14.5,20,9.8,14.5,7.8,67.8,0,0,0,,,,,22.8,219.7,1013.6,40.7,10.8,330.7,28.6,10,,2012-05-03T06:04:01,2012-05-03T20:18:58,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-04,20.6,8.3,14.2,20.6,8.3,14.2,6.8,64.3,0,0,0,,,,,18.7,191.9,1011.8,32.4,11.4,327.5,28.3,10,,2012-05-04T06:02:40,2012-05-04T20:20:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-05,21.3,7.1,14.1,21.3,7.1,14.1,9.1,73.6,4.37,100,4.17,rain,,,40.7,26,208.9,1012.4,38.6,10.8,312.2,27.2,9,,2012-05-05T06:01:21,2012-05-05T20:21:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-06,18.1,13.4,15,18.1,13.4,15,12,82.8,6.46,100,8.33,rain,,,,20.5,161.5,1013,80.2,9.5,126.7,10.8,7,,2012-05-06T06:00:03,2012-05-06T20:22:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-07,20.6,12.6,15.9,20.6,12.6,15.9,11.7,78.3,19.64,100,8.33,rain,,,,18.2,244.4,1014.7,65,9.8,280.5,24.2,8,,2012-05-07T05:58:47,2012-05-07T20:23:33,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-08,21.7,10.7,16.1,21.7,10.7,16.1,10.4,71.5,0.31,100,4.17,rain,,,,19.1,238.9,1019.2,43.8,10.8,332.5,28.5,10,,2012-05-08T05:57:32,2012-05-08T20:24:41,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-09,23,12.1,17,23,12.1,17,10.2,67.3,0,0,0,,,,,17.1,201.9,1020.1,42.6,10.9,268.2,23.2,8,,2012-05-09T05:56:19,2012-05-09T20:25:48,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-10,28.4,9.6,18.8,27.7,9.6,18.8,10.8,63.8,0,0,0,,,,,11.6,123.8,1022.9,5.1,11.4,332.4,28.7,9,,2012-05-10T05:55:07,2012-05-10T20:26:55,0.63,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-11,30.1,11.4,21.1,29,11.4,20.8,11.8,60.6,0,0,0,,,,,12.5,151.6,1023.6,5.3,11.2,333.3,28.9,9,,2012-05-11T05:53:57,2012-05-11T20:28:02,0.68,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-12,28,13,20.7,27.7,13,20.6,12.8,63.6,0,0,0,,,,,18.4,195.1,1019.8,5.9,11.4,332.2,28.6,9,,2012-05-12T05:52:48,2012-05-12T20:29:08,0.73,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-13,18.9,10.9,14.3,18.9,10.9,14.3,9.6,73.9,0.3,100,4.17,rain,,,61.2,31.1,72.8,1015.2,52.8,10.5,273.7,23.7,9,,2012-05-13T05:51:41,2012-05-13T20:30:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-14,15.7,10.1,13,15.7,10.1,13,2.5,49.6,2.04,100,4.17,rain,,,51.8,24.1,59.4,1013.7,36.3,11.3,343.9,29.9,10,,2012-05-14T05:50:35,2012-05-14T20:31:19,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-15,21,5.7,13.6,21,5.7,13.6,5.7,61.8,0,0,0,,,,40.7,21.8,172.5,1011.4,18.7,11.3,333.4,28.6,10,,2012-05-15T05:49:32,2012-05-15T20:32:23,0.88,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-16,18.7,9,13.6,18.7,9,13.6,4.5,59.4,0.38,100,4.17,rain,,,66.6,27.5,110.1,1011.1,38.7,11,328.6,28.3,9,,2012-05-16T05:48:30,2012-05-16T20:33:27,0.92,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-17,21.7,4.8,13.3,21.7,4.8,13.3,0.4,48.7,0,0,0,,,,,16.6,162.6,1016.9,0.8,12.6,357.3,30.9,10,,2012-05-17T05:47:29,2012-05-17T20:34:30,0.95,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,remote,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-18,20.9,5.4,13.9,20.9,5.4,13.8,2.9,52.2,0,0,0,,,,,11.7,180.5,1016.6,19,11.5,294.8,25.3,9,,2012-05-18T05:46:31,2012-05-18T20:35:33,0.98,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-19,23.4,6.4,15.1,23.4,6.4,15.1,7,62.9,0.5,100,4.17,rain,,,,11.2,151.6,1015.7,21,11.1,235.8,20.4,9,,2012-05-19T05:45:34,2012-05-19T20:36:35,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-20,18,11.6,14.5,18,11.6,14.5,12,85,5.41,100,12.5,rain,,,,8,170.7,1012.8,64.5,9.4,124.1,10.7,4,,2012-05-20T05:44:39,2012-05-20T20:37:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-21,17.5,11.2,13.9,17.5,11.2,13.9,11.6,86.8,36.52,100,16.67,rain,,,44.3,14.2,178.3,1004.6,80.2,7.6,263.9,22.7,8,,2012-05-21T05:43:47,2012-05-21T20:38:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-22,21.1,10.1,14.7,21.1,10.1,14.7,10.2,76.8,3.67,100,12.5,rain,,,,13,216.8,1006.8,58.1,10.2,211.7,18.2,6,,2012-05-22T05:42:56,2012-05-22T20:39:35,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-23,22.9,12.7,17.1,22.9,12.7,17.1,13.2,79.1,1.85,100,4.17,rain,,,,10.9,193.9,1013.2,58.4,10.5,210.4,18.3,6,,2012-05-23T05:42:06,2012-05-23T20:40:34,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-24,29.5,13.6,21.3,28.3,13.6,21.1,12.8,63.9,0,0,0,,,,38.9,20.7,93,1015.7,29.3,9.9,302.7,26.3,8,,2012-05-24T05:41:19,2012-05-24T20:41:31,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,remote,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-25,26,16.4,21.1,26,16.4,21.1,11.4,56.5,0,0,0,,,,,16.3,134.3,1016.2,35.2,11.1,264.6,22.8,9,,2012-05-25T05:40:34,2012-05-25T20:42:27,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-26,23.5,13.8,19.5,23.5,13.8,19.5,9.2,52.4,0,0,0,,,,,11.5,104.8,1016.5,27.3,11,289.2,25,9,,2012-05-26T05:39:51,2012-05-26T20:43:23,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-27,25.4,10.5,18.7,25.4,10.5,18.7,7.9,53.7,0,0,0,,,,,9.4,185.1,1017.1,14.9,11.2,339.6,29.3,10,,2012-05-27T05:39:10,2012-05-27T20:44:17,0.18,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-28,22.3,12.9,17.4,22.3,12.9,17.4,11.2,68.4,1.43,100,8.33,rain,,,,10.1,175.1,1015.2,36.7,10.6,233.7,20.1,9,,2012-05-28T05:38:31,2012-05-28T20:45:10,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2012-05-29,24.1,13.4,18.6,24.1,13.4,18.6,13.3,72.9,0,0,0,,,,,21.4,236.1,1014.4,45.1,9.7,339.1,29.4,9,,2012-05-29T05:37:54,2012-05-29T20:46:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
