name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.380307776970845, 11.511851668249196",2013-03-27,13.9,3.8,9,13.9,3.8,8.7,3.7,70.4,1.4,100,4.17,rain,,,,11.8,131,1005.3,66.6,12.1,222.4,19,8,,2013-03-27T06:04:35,2013-03-27T18:34:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-03-28,16.1,6.7,11.6,16.1,6.7,11.6,7.7,77.7,0.7,100,4.17,rain,,,,12.8,164.9,1009.9,81.6,11,168.7,14.5,7,,2013-03-28T06:02:48,2013-03-28T18:35:52,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-03-29,15.7,12.1,13.7,15.7,12.1,13.7,11,84.5,1.41,100,12.5,rain,,,,27.5,176.8,1008.3,85.5,9.1,146.6,12.7,5,,2013-03-29T06:01:01,2013-03-29T18:37:03,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-03-30,15.7,11.1,13,15.7,11.1,13,11.2,88.8,7.43,100,12.5,rain,,,35.3,26,139,1000.5,82.1,9.2,68,6,2,,2013-03-30T05:59:14,2013-03-30T18:38:14,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-03-31,15.4,6.9,11.2,15.4,5.9,11.1,7.1,77,4.9,100,8.33,rain,,,,19.8,178,998.9,68.3,11.4,227.9,18.7,7,,2013-03-31T06:57:27,2013-03-31T19:39:25,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-01,16.2,5,11.1,16.2,5,10.9,5.9,72.4,0.05,100,4.17,rain,,,,17.5,120.3,1003.4,68,11.5,138.8,11.9,5,,2013-04-01T06:55:41,2013-04-01T19:40:36,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-02,14.7,9,11.5,14.7,7.1,11.3,6.6,72.4,8.83,100,16.67,rain,,,46.4,18.8,170.2,998.2,64.6,11.1,135.4,11.8,4,,2013-04-02T06:53:55,2013-04-02T19:41:46,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-03,16.6,7.5,11.9,16.6,7.4,11.8,4.8,62.9,0.19,100,4.17,rain,,,,14.8,253.9,1005.1,55.9,13,247.1,21.5,8,,2013-04-03T06:52:09,2013-04-03T19:42:57,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-04,15.3,5.2,11.3,15.3,5.2,11.2,6.3,73,0,0,0,,,,,19.1,83.2,1005.8,50,11.7,120.3,10.3,4,,2013-04-04T06:50:24,2013-04-04T19:44:08,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-05,13.4,9.3,11.3,13.4,8.8,11.3,8.4,82.7,9.75,100,12.5,rain,,,,21.9,212,1001,87.7,11.4,228.4,19.8,7,,2013-04-05T06:48:38,2013-04-05T19:45:19,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-06,19,8,13,19,8,13,8.2,75.1,0.2,100,4.17,rain,,,,15.2,70.8,1008.7,58.3,12.9,218.9,18.7,8,,2013-04-06T06:46:54,2013-04-06T19:46:29,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-07,15.5,8.6,12.4,15.5,8.6,12.4,4.8,60.6,0,0,0,,,,35.3,25.9,110.8,1008.3,30.8,14.5,255.5,22,8,,2013-04-07T06:45:09,2013-04-07T19:47:40,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-08,16.1,4.1,10.2,16.1,4.1,9.9,4.7,69.3,0.35,100,4.17,rain,,,,14.8,182.1,1010.5,63.1,13.4,179.1,15.4,8,,2013-04-08T06:43:26,2013-04-08T19:48:51,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-09,16.2,7.8,11.9,16.2,7.1,11.8,8.1,78.5,3.54,100,8.33,rain,,,31.3,16.4,177.1,1010.6,74.9,10.4,270.3,23.3,9,,2013-04-09T06:41:42,2013-04-09T19:50:01,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-10,17.8,10.4,13.7,17.8,10.4,13.7,7.8,69.7,0.2,100,4.17,rain,,,,22.1,175.7,1012.9,52.4,12.5,264.8,22.8,9,,2013-04-10T06:39:59,2013-04-10T19:51:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-11,18.7,6.3,13.3,18.7,6.3,13,7.9,72.2,0,0,0,,,,,15.7,147.8,1016.3,42.2,12.4,275.5,23.9,9,,2013-04-11T06:38:17,2013-04-11T19:52:23,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-12,19.4,12,15.2,19.4,12,15.2,10.2,72.9,0,0,0,,,,35.3,31.1,173.3,1013.4,61.5,11.3,268.3,23.2,8,,2013-04-12T06:36:36,2013-04-12T19:53:34,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-13,19.2,9.4,14.6,19.2,9.4,14.6,7.5,64.4,0,0,0,,,,,18.9,181.9,1019.9,31.5,11.8,287.2,24.9,9,,2013-04-13T06:34:54,2013-04-13T19:54:44,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-14,23.6,6,14.9,23.6,6,14.9,6.1,61.5,0,0,0,,,,,11.9,135,1025.8,0.2,13.3,289.6,25,9,,2013-04-14T06:33:14,2013-04-14T19:55:55,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-15,25.2,8.5,16.6,25.2,8.5,16.6,7.8,61.4,0,0,0,,,,,16.9,126.4,1022.9,4.4,16.5,290.9,25.2,9,,2013-04-15T06:31:34,2013-04-15T19:57:06,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-16,25,8.8,16.5,25,8.8,16.5,8,60.7,0,0,0,,,,,15.2,150.5,1020.4,19.5,13.2,266.3,23,9,,2013-04-16T06:29:55,2013-04-16T19:58:16,0.16,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-17,26.5,10.4,18.3,26.5,10.4,18.3,9.2,60.7,0,0,0,,,,,13,121.1,1021.6,10.6,14.5,278.2,24.1,9,,2013-04-17T06:28:17,2013-04-17T19:59:27,0.2,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-18,25.8,10.2,18.4,25.8,10.2,18.4,10.3,62.5,0,0,0,,,,,17.6,197.1,1019.8,9.8,14,292.7,25.2,9,,2013-04-18T06:26:39,2013-04-18T20:00:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-19,25.5,10.2,17.5,25.5,10.2,17.5,9.1,61.7,0,0,0,,,,,16.6,182.1,1015.6,7.1,14,298.8,25.9,9,,2013-04-19T06:25:03,2013-04-19T20:01:48,0.3,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-20,19.1,12.8,15.7,19.1,12.8,15.7,9.9,69.5,0,0,0,,,,,22.1,167.3,1013.9,55.8,11,284.4,24.5,9,,2013-04-20T06:23:27,2013-04-20T20:02:59,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-21,17.3,8.2,12.9,17.3,7.7,12.8,6.9,69.1,0,0,0,,,,35.3,14.9,159.7,1015.4,57.3,11.9,255.9,22.2,8,,2013-04-21T06:21:52,2013-04-21T20:04:09,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-22,17.1,8.2,11.9,17.1,8.2,11.8,7.6,76.4,6.14,100,4.17,rain,,,,13.8,134.3,1013.3,59.5,12.2,120.4,10.2,4,,2013-04-22T06:20:18,2013-04-22T20:05:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-23,18.2,6.6,12.5,18.2,5.3,12.4,7.2,72.5,0.86,100,8.33,rain,,,,15.2,105.5,1020.6,39.3,13.4,272.7,23.4,8,,2013-04-23T06:18:45,2013-04-23T20:06:30,0.46,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-24,24.8,6.6,15.8,24.8,5.6,15.7,7.5,63.1,0,0,0,,,,,15.5,144.5,1025.9,17.4,13.3,273.1,23.7,9,,2013-04-24T06:17:12,2013-04-24T20:07:41,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-25,24.5,10.7,17.8,24.5,10.7,17.8,10.8,66.1,0,0,0,,,,,9.2,144.8,1023.7,39.3,13.3,215.3,18.7,7,,2013-04-25T06:15:41,2013-04-25T20:08:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-26,25.1,13.3,18.7,25.1,13.3,18.7,11,63.8,0,0,0,,,,,15.5,128.2,1017.4,56.9,12.1,171,14.7,6,,2013-04-26T06:14:11,2013-04-26T20:10:01,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-27,19.4,14.6,16.5,19.4,14.6,16.5,11.9,74.7,3.48,100,4.17,rain,,,,19.2,150.8,1009.1,80.3,10.2,122.5,10.5,3,,2013-04-27T06:12:42,2013-04-27T20:11:12,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-28,23,14.2,17.8,23,14.2,17.8,13.5,77.3,4.57,100,12.5,rain,,,,16.4,184.3,1012.5,67.3,10.8,283.8,24.5,9,,2013-04-28T06:11:14,2013-04-28T20:12:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-29,27.6,13.7,20.1,27.3,13.7,20.1,13.3,68.5,0,0,0,,,,,14.4,188.6,1015.2,44.9,11.7,240.5,20.7,8,,2013-04-29T06:09:47,2013-04-29T20:13:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-04-30,26.8,16.4,20.8,26.6,16.4,20.8,13.3,64.9,0.4,100,8.33,rain,,,,18.9,176,1016.7,58.5,11.6,215.7,18.6,9,,2013-04-30T06:08:21,2013-04-30T20:14:41,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-01,26.1,12.8,19.6,26.1,12.8,19.6,11.8,64.1,0.04,100,4.17,rain,,,,12.7,149,1017.1,51,11,200.6,17.4,7,,2013-05-01T06:06:57,2013-05-01T20:15:51,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-02,19.2,13.9,17.1,19.2,13.9,17.1,14.8,86.5,7.49,100,8.33,rain,,,,3.6,149.5,1015.7,72.7,8.9,177.8,15.2,5,,2013-05-02T06:05:34,2013-05-02T20:17:00,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-03,24.3,12.3,17.7,24.3,12.3,17.7,12.5,74.2,0,0,0,,,,,13.1,176.6,1014.7,31.4,9.4,275.8,24,9,,2013-05-03T06:04:12,2013-05-03T20:18:09,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-04,25.1,11.5,18.4,25.1,11.5,18.4,10.5,64.2,0,0,0,,,,,10.1,171.3,1015,17,12.6,309.8,26.7,9,,2013-05-04T06:02:51,2013-05-04T20:19:18,0.86,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-05,18.1,11.6,15.4,18.1,11.6,15.4,12.7,84.2,6.41,100,4.17,rain,,,22.3,10,166.8,1016.1,44.8,11.4,120.2,10.3,4,,2013-05-05T06:01:32,2013-05-05T20:20:27,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-06,20.8,9.9,15.7,20.8,9.9,15.7,12.4,82.1,0,0,0,,,,,11.5,149.4,1015.4,42.4,12.7,186.3,16,6,,2013-05-06T06:00:14,2013-05-06T20:21:36,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-07,21.4,14.3,16.7,21.4,14.3,16.7,13.5,82,4.28,100,12.5,rain,,,,25.5,205,1015.9,73.6,9.1,257.7,22.3,8,,2013-05-07T05:58:58,2013-05-07T20:22:44,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-08,22.3,12.2,16.8,22.3,12.2,16.8,12.4,77.1,0.41,100,4.17,rain,,,,10.3,156.4,1014.3,48.5,9,289.5,24.9,9,,2013-05-08T05:57:43,2013-05-08T20:23:51,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-09,26.3,10,18.3,26.3,10,18.3,10.9,67.5,0,0,0,,,,29.5,10.8,174,1014.8,18.5,9.9,323.4,27.9,9,,2013-05-09T05:56:29,2013-05-09T20:24:59,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-10,22.3,14.5,17.6,22.3,14.5,17.6,13.7,79.7,0.61,100,4.17,rain,,,,19.1,148.2,1013.7,52,10.3,232.1,20,7,,2013-05-10T05:55:17,2013-05-10T20:26:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-11,22.1,14.2,17.7,22.1,14.2,17.7,11.9,71.9,0.04,100,4.17,rain,,,,24.1,202.9,1011.5,49.1,10,329.7,28.4,10,,2013-05-11T05:54:07,2013-05-11T20:27:12,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-12,19.8,12.4,15.5,19.8,12.4,15.5,11.9,80,5.97,100,8.33,rain,,,,17.7,239.4,1011.9,51.1,11.5,296.8,25.6,9,,2013-05-12T05:52:58,2013-05-12T20:28:18,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-13,22.1,11,16.3,22.1,11,16.3,7.1,59.7,0.2,100,4.17,rain,,,,12.8,122,1015.1,22.6,14.5,346.4,30,10,,2013-05-13T05:51:51,2013-05-13T20:29:24,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-14,24.3,8.3,16.6,24.3,8.3,16.6,8.1,62.7,0,0,0,,,,,13.4,148.5,1014.7,11.6,22.4,342.1,29.6,10,,2013-05-14T05:50:45,2013-05-14T20:30:29,0.09,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-15,22,9.8,16.4,22,9.8,16.4,9.3,66,0,0,0,,,,,13.9,125.9,1008.5,36.4,12.1,214.3,18.6,7,,2013-05-15T05:49:41,2013-05-15T20:31:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-16,20.3,14.1,16.7,20.3,14.1,16.7,14.5,87.1,11.98,100,12.5,rain,,,,24.5,122.4,1000.4,72.3,8,240.7,20.7,9,,2013-05-16T05:48:39,2013-05-16T20:32:37,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-17,18.9,13.3,15.6,18.9,13.3,15.6,12.6,82.7,3.5,100,8.33,rain,,,,21.9,177.9,1004.4,62.6,10.3,308.1,26.6,9,,2013-05-17T05:47:38,2013-05-17T20:33:41,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-18,22.8,11.3,16.7,22.8,11.3,16.7,11.5,74.6,5.6,100,4.17,rain,,,,13.4,125.2,1012.9,55.5,11,333.7,28.8,9,,2013-05-18T05:46:40,2013-05-18T20:34:43,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-19,19.9,12.5,15.2,19.9,12.5,15.2,9.9,73.6,1.66,100,12.5,rain,,,46.4,21.5,213.9,1013.4,53.5,11.2,333.5,28.8,10,,2013-05-19T05:45:43,2013-05-19T20:35:45,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-20,18.5,9.9,13.6,18.5,9.9,13.6,9.6,77.9,18.28,100,12.5,rain,,,,13.6,166.6,1017.8,54.8,11.4,296.2,25.7,8,,2013-05-20T05:44:48,2013-05-20T20:36:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-21,18,10.3,13.8,18,10.3,13.8,10.5,81.3,0.56,100,4.17,rain,,,,14.8,143,1015.4,55.6,10.6,216.4,18.7,7,,2013-05-21T05:43:55,2013-05-21T20:37:46,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-22,23.4,6.8,15.4,23.4,6.8,15.4,6.7,61.9,0,0,0,,,,51.8,26.5,67.1,1004.7,24.6,14.4,191.4,16.4,7,,2013-05-22T05:43:03,2013-05-22T20:38:45,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-23,20.4,11.9,16.1,20.4,11.9,16.1,9.9,69,5.39,100,8.33,rain,,,,19.8,185.1,1001.2,57.6,10.6,217.2,19,8,,2013-05-23T05:42:14,2013-05-23T20:39:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-24,18.1,11.3,14.6,18.1,11.3,14.6,6.3,60.9,1.99,100,8.33,rain,,,59.4,26.1,212.3,1005.8,50,10.9,347.9,30.1,10,,2013-05-24T05:41:26,2013-05-24T20:40:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-25,12,7.8,10,12,6.4,9.6,7,82.2,17.17,100,8.33,rain,,,51.8,19.4,180.7,1009.5,57.7,9.7,215.4,18.4,7,,2013-05-25T05:40:41,2013-05-25T20:41:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
"43.380307776970845, 11.511851668249196",2013-05-26,18.6,7.9,12.7,18.6,6.7,12.6,6.8,71,1.81,100,4.17,rain,,,29.5,19.8,231.1,1012.7,58.1,10.5,335.9,29,9,,2013-05-26T05:39:58,2013-05-26T20:42:33,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16206099999,LIRQ"
