name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.66984987655893, 11.196492380114918",2015-03-25,14.5,9.5,13.1,14.5,6.2,12.9,8.7,75.5,5.96,100,12.5,rain,,135,55.4,29.5,78.5,,69.2,9.3,54.5,4.6,2,,2015-03-25T06:10:13,2015-03-25T18:33:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-03-26,15.7,8.9,13.1,15.7,7.5,13,10.5,85,17.57,100,12.5,rain,,136.5,,32.1,196.6,,76.4,9.6,188.3,16.3,7,,2015-03-26T06:08:25,2015-03-26T18:34:18,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-03-27,13.7,8.9,11.4,13.7,8.9,11.4,7.7,79.3,1.27,100,12.5,rain,,135.5,48.2,21.7,150.1,,51.9,7.3,167.4,14.5,6,,2015-03-27T06:06:36,2015-03-27T18:35:30,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-03-28,18.5,8.7,13.4,18.5,7.2,13.2,0.3,43.6,0,0,0,,,133.5,,21.2,93.1,,1.8,10.6,255.4,21.8,8,,2015-03-28T06:04:48,2015-03-28T18:36:42,0.31,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-03-29,19.5,3.9,11.6,19.5,3.9,11.4,1.4,53.9,0,0,0,,,126,,19.8,139,,1.2,10.8,246.7,20.5,8,,2015-03-29T07:03:00,2015-03-29T19:37:54,0.36,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-03-30,16.7,8.9,12.4,16.7,8.5,12.2,7.5,72.5,0,0,0,,,115.5,,23.9,187.8,,58.6,10.4,247.1,21.1,8,,2015-03-30T07:01:13,2015-03-30T19:39:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-03-31,19.6,8.9,14,19.6,7.9,13.9,10,78.5,0,0,0,,,106,44.6,26.5,200,,59.6,9.5,257.5,22.3,8,,2015-03-31T06:59:25,2015-03-31T19:40:18,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-01,21.4,9.7,15.5,21.4,9,15.5,5.4,59.5,0,0,0,,,102,50,29.1,270,,42.4,10.2,269,23.2,8,,2015-04-01T06:57:38,2015-04-01T19:41:29,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-02,19.5,3.9,11.6,19.5,1.7,11.1,1.9,55.7,0,0,0,,,98.5,,27.9,168,,1.8,11.5,255,21.9,8,,2015-04-02T06:55:50,2015-04-02T19:42:41,0.48,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-03,18.6,4.9,12.2,18.6,4.6,12.1,3.4,60.1,0,0,0,,,92.5,,15.6,89.6,,22.6,10.7,264.8,23,8,,2015-04-03T06:54:04,2015-04-03T19:43:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-04,13.7,7.8,10.5,13.7,5.5,9.9,5.6,73.6,26.17,100,12.5,rain,,100.5,,16.1,185.3,,75.8,8.6,82.8,6.9,3,,2015-04-04T06:52:17,2015-04-04T19:45:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-05,10.6,7.7,9,10.6,5,6.6,2.5,65,2.78,100,8.33,rain,,109.5,51.8,28.8,59.4,,52.3,9.6,92.1,8.1,3,,2015-04-05T06:50:31,2015-04-05T19:46:16,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-06,12.6,6.6,9.1,12.6,2.9,7.6,-4.4,39.3,0,0,0,,,111,46.4,26.4,39.9,,13.3,9.9,268.2,23.1,8,,2015-04-06T06:48:45,2015-04-06T19:47:28,0.52,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-07,13.5,1.8,7.6,13.5,-1.2,7,-3.9,48.2,0.01,100,4.17,rain,,111,48.2,28.2,81.6,,17.2,10.6,250.5,21.6,7,,2015-04-07T06:47:00,2015-04-07T19:48:40,0.54,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-08,17.5,-1.1,8.4,17.5,-1.6,8,-0.7,57.3,0,0,0,,,109.5,,17.8,152.7,,0.5,11.2,278.3,24,9,,2015-04-08T06:45:15,2015-04-08T19:49:51,0.57,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-09,21.4,3.8,11.9,21.4,3.8,11.7,4.2,64.6,0,0,0,,,105.5,79.6,12.9,189.6,988.1,2.9,11.1,277.1,24,9,,2015-04-09T06:43:30,2015-04-09T19:51:03,0.62,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-10,20.5,5.9,12.9,20.5,4.4,12.6,5.4,64.5,0,0,0,,,102,,16.6,165.5,,8.1,10.6,269.8,23.3,8,,2015-04-10T06:41:46,2015-04-10T19:52:14,0.67,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-11,18.5,6.8,12.3,18.5,5,12,6.3,68.6,0,0,0,,,99,,13,169.9,,19.5,10.5,218.8,18.9,7,,2015-04-11T06:40:03,2015-04-11T19:53:26,0.72,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-12,23.4,5.9,14.6,23.4,5.9,14.5,7.2,66.1,0,0,0,,,96.5,,18.2,89.4,,5.6,10.2,269,23.2,8,,2015-04-12T06:38:20,2015-04-12T19:54:38,0.77,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-13,23.6,6.8,15.2,23.6,6,15.1,7.4,63.2,0,0,0,,,93,,19.8,153.8,,0.7,10.8,280.8,24.2,9,,2015-04-13T06:36:38,2015-04-13T19:55:49,0.83,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-14,21.6,8.9,14.8,21.6,7.7,14.7,9.8,73.1,0,0,0,,,88.5,,16.1,214.3,,29.5,9.5,268,23,8,,2015-04-14T06:34:56,2015-04-14T19:57:01,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-15,23.5,8,15.8,23.5,8,15.8,8.6,66.4,0,0,0,,,86,,16,164.9,,1.5,10.2,282.7,24.5,9,,2015-04-15T06:33:15,2015-04-15T19:58:12,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-16,23.5,5.7,15.1,23.5,2.9,14.9,8.9,68.6,0,0,0,,,84,,15.4,192.8,,8.1,11.1,204.9,17.5,6,,2015-04-16T06:31:35,2015-04-16T19:59:24,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-17,19.4,12.7,15.3,19.4,12.7,15.3,10.3,73.9,0.13,100,16.67,rain,,80.5,,15.5,190.6,,61.9,9.9,184.4,15.9,7,,2015-04-17T06:29:55,2015-04-17T20:00:35,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-18,17.7,12.7,15.1,17.7,12.7,15.1,11.5,79.5,1.84,100,16.67,rain,,73,44.6,26.5,195.3,,75.7,9,246.3,21.2,8,,2015-04-18T06:28:16,2015-04-18T20:01:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-19,15.7,10.7,12.6,15.7,10.7,12.6,1.8,47.9,0.01,100,4.17,rain,,71,64.8,40.1,51.5,,61.6,10.4,133.8,11.6,4,,2015-04-19T06:26:38,2015-04-19T20:02:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-20,22.4,6.7,14.5,22.4,4.8,14,0,39.1,0,0,0,,,68.5,,14.6,130.6,,2.5,11.5,307.4,26.5,9,,2015-04-20T06:25:01,2015-04-20T20:04:10,0.02,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-21,23.5,5.9,14.8,23.5,4.8,14.6,3,49.7,0,0,0,,,64,,14.6,122.5,,0.6,11.3,303.6,26.2,9,,2015-04-21T06:23:25,2015-04-21T20:05:21,0.05,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-22,23.9,6.9,15.1,23.9,5.6,15,4.2,53,0,0,0,,,61.5,,22.2,168.3,,1.4,11.1,305.1,26.4,9,,2015-04-22T06:21:50,2015-04-22T20:06:33,0.09,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-23,22.5,8.7,13.5,22.5,8.1,13.4,7.4,70.2,2.54,100,4.17,rain,,59.5,,17.5,164.4,,24.1,11,235.2,20.4,8,,2015-04-23T06:20:15,2015-04-23T20:07:44,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-24,21.6,9.7,15,21.6,8.9,14.8,9.4,72.5,0,0,0,,,58,,12.7,181.5,,34,10.5,300.5,26.2,9,,2015-04-24T06:18:42,2015-04-24T20:08:56,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-25,21.5,7.9,15.4,21.5,7.9,15.4,10.2,72.6,0,0,0,,,56,,13,188,,21,10.2,169.1,14.6,5,,2015-04-25T06:17:09,2015-04-25T20:10:07,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-26,21.6,12.8,15.8,21.6,12.8,15.8,13,84.1,6.12,100,4.17,rain,,54.5,,11.4,183.8,,71.6,8.4,178,15.5,6,,2015-04-26T06:15:37,2015-04-26T20:11:18,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-27,17.6,11.8,14.6,17.6,11.8,14.6,12,85.2,15.46,100,16.67,rain,,50,44.6,23.7,139.4,,89.6,9,154.9,13.4,7,,2015-04-27T06:14:07,2015-04-27T20:12:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-28,17.6,10.8,13.6,17.6,10.8,13.6,11.7,88.8,8.32,100,8.33,rain,,49,,11.4,216.3,,82.5,9.4,230.1,19.8,7,,2015-04-28T06:12:38,2015-04-28T20:13:40,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-29,22.4,12.6,16.2,22.4,12.6,16.2,11.8,78.5,7.9,100,8.33,rain,,47.5,,21.8,130.7,,70.9,7.4,250.2,21.8,7,,2015-04-29T06:11:09,2015-04-29T20:14:51,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-04-30,19.5,10.9,15,19.5,10.9,15,9.8,72.1,0.24,100,8.33,rain,,47,,20.5,230.4,,64.2,10.1,298.2,25.7,9,,2015-04-30T06:09:42,2015-04-30T20:16:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-01,18.7,6.7,14.4,18.7,3.4,14.1,9.7,74.4,0.01,100,4.17,rain,,44,,18.4,181,,65.9,11.7,239.8,20.6,9,,2015-05-01T06:08:17,2015-05-01T20:17:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-02,20.6,13.8,16.3,20.6,13.8,16.3,13.5,83.6,0.77,100,12.5,rain,,41,,13.2,217.9,,70.1,8.9,275.7,23.7,9,,2015-05-02T06:06:52,2015-05-02T20:18:23,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-03,21.9,11.8,17.9,21.9,11.8,17.9,13.9,77.8,0,0,0,,,38.5,,14.1,201.8,,55.4,10.2,167,14.7,6,,2015-05-03T06:05:29,2015-05-03T20:19:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-04,26.6,13.8,20.2,26.6,13.8,20.2,14.6,72.7,0,0,0,,,34,,10.4,241,,4.6,10.7,294,25.5,9,,2015-05-04T06:04:06,2015-05-04T20:20:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-05,28.6,13.9,21.3,28.3,13.9,21.2,13.7,65.3,0,0,0,,,29,,15.3,178.1,,3.6,12.6,238.9,20.5,7,,2015-05-05T06:02:46,2015-05-05T20:21:52,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-06,24.6,12.9,19.1,24.6,12.9,19.1,14.9,77.6,0,0,0,,,24,,11,230.5,,21.7,11.1,167.2,14.5,8,,2015-05-06T06:01:26,2015-05-06T20:23:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-07,25.5,11,18.3,25.5,11,18.3,13,74.5,0,0,0,,,17.5,,19.8,189.4,,11.3,9.3,303.8,26.2,9,,2015-05-07T06:00:08,2015-05-07T20:24:11,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-08,23.6,11.8,17.9,23.6,11.8,17.9,10.3,65.2,0,0,0,,,13.5,,16,204.4,,36,10,279.9,24.3,9,,2015-05-08T05:58:52,2015-05-08T20:25:19,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-09,26.4,10.9,18.1,26.4,10.9,18.1,11.5,67.5,0,0,0,,,12.5,,13.2,216.4,,15.6,10.7,291.2,25.2,9,,2015-05-09T05:57:37,2015-05-09T20:26:28,0.65,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-10,26.5,12.9,20.2,26.5,12.9,20.2,10.8,60.8,0,0,0,,,11.5,,20.2,123,,7.2,10.4,325.5,28.2,9,,2015-05-10T05:56:23,2015-05-10T20:27:36,0.7,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-11,28.5,11.8,20.3,27.5,11.8,20.1,9.8,55.7,0,0,0,,,10,,15.9,220.8,,2.1,11.6,328.2,28.4,9,,2015-05-11T05:55:11,2015-05-11T20:28:43,0.76,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-12,28.5,11.9,20.7,27.7,11.9,20.6,11.2,57.9,0,0,0,,,8,,17.8,158.7,,1,11,321.6,27.8,9,,2015-05-12T05:54:01,2015-05-12T20:29:50,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-13,25.7,13,19.3,25.7,13,19.3,11.5,62.8,0,0,0,,,5,,23.7,180.9,,18.1,10.8,311.5,26.9,9,,2015-05-13T05:52:52,2015-05-13T20:30:57,0.87,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-14,25.7,12.9,19.7,25.7,12.9,19.7,12,62.4,0,0,0,,,,,18.9,196.8,,10,12.6,226.2,19.3,8,,2015-05-14T05:51:45,2015-05-14T20:32:03,0.92,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-15,20.6,12.9,17.1,20.6,12.9,17.1,13.8,81,2.44,100,8.33,rain,,,,20.4,197.4,,59.7,9.9,198.2,17.1,8,,2015-05-15T05:50:39,2015-05-15T20:33:09,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-16,20.6,9.2,16.5,20.6,6.5,16.4,12.4,78,0.82,100,12.5,rain,,,,18.3,148.3,,50,9.6,261.2,22.4,8,,2015-05-16T05:49:36,2015-05-16T20:34:13,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-17,26.6,15.6,21.9,26.6,15.6,21.9,13.5,60.9,0.09,100,8.33,rain,,,44.6,25.4,109.3,,3.7,10.7,328.2,28.3,9,,2015-05-17T05:48:34,2015-05-17T20:35:18,1,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-18,29.6,12,21.9,28.6,12,21.7,12.1,57.4,0,0,0,,,,,17.9,194.9,,1.9,10.5,337.5,29.4,9,,2015-05-18T05:47:33,2015-05-18T20:36:21,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-19,25.6,13.9,20,25.6,13.9,20,12.7,65.7,0,0,0,,,,,18.3,194.7,,19.4,10.2,299.1,25.8,9,,2015-05-19T05:46:35,2015-05-19T20:37:24,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-20,21.5,14.8,16.8,21.5,14.8,16.8,13.4,80.9,1.45,100,8.33,rain,,,37.1,26.2,181.7,,46.6,9.8,298.4,25.9,9,,2015-05-20T05:45:38,2015-05-20T20:38:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-21,19.6,11.8,14.9,19.6,11.8,14.9,11.2,79.2,0.12,100,4.17,rain,,4,,12.2,154.2,,65.8,9.8,291.5,25.1,9,,2015-05-21T05:44:44,2015-05-21T20:39:27,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-22,15.6,11.7,13.7,15.6,11.7,13.7,9,73.6,1.44,100,12.5,rain,,9.5,35.3,20.9,210.3,,76.8,9.6,170.8,14.6,4,,2015-05-22T05:43:51,2015-05-22T20:40:28,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-23,16.2,8.7,13.7,16.2,6.6,13.6,11.4,86.6,0.73,100,12.5,rain,,12.5,,12.9,193,,80.6,9.5,116.5,9.9,3,,2015-05-23T05:43:00,2015-05-23T20:41:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-24,19.6,11.7,15.7,19.6,11.7,15.7,10.6,73.7,1.26,100,12.5,rain,,11.5,27.7,18.3,106.3,1017.4,65.5,9.6,284.9,24.7,8,,2015-05-24T05:42:11,2015-05-24T20:42:26,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-25,24.2,8.7,16.4,24.2,7.7,16.3,9.9,68.5,0.2,100,4.17,rain,,8.5,,21.4,187.6,1006,21.8,11.8,335.5,28.9,9,,2015-05-25T05:41:24,2015-05-25T20:43:24,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
"43.66984987655893, 11.196492380114918",2015-05-26,18.6,12.8,15.9,18.6,12.8,15.9,11.8,76.9,2.78,100,8.33,rain,,4.5,,10.4,163.6,,55.1,9.4,269.5,23.3,8,,2015-05-26T05:40:39,2015-05-26T20:44:20,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16172099999,LIRQ"
